image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_008362.jpg,4.472788350540213e-05,5.7870656746672466e-05,1.7017151549225673e-05,8.250612881965935e-05,0.9796276092529297,1.3951085747976322e-05,0.19427885115146637,3.145403752569109e-06,0.0007003856590017676,7.05482525518164e-05,0.5425922870635986,0.0001756532583385706,2.3333159333560616e-06,7.861408812459558e-05,0.9999954700469971,0.001187796937301755,2.9158782126614824e-05,0.00027175582363270223,0.005462081637233496,0.000282594992313534
../data/VOCdevkit\VOC2012\JPEGImages\2008_008365.jpg,0.0007250122725963593,0.010051642544567585,1.3699528608412948e-05,0.0010781746823340654,0.06517122685909271,3.146351082250476e-05,4.592224649968557e-05,5.958487236057408e-05,0.9999035596847534,0.0002178969152737409,0.12497574836015701,0.00012252178566996008,5.882410550839268e-05,1.8215152522316203e-05,0.00028230794123373926,0.0021752838511019945,1.1102321877842769e-05,0.028358569368720055,0.0002856938517652452,0.03213850036263466
../data/VOCdevkit\VOC2012\JPEGImages\2008_008373.jpg,0.9981354475021362,1.3417684385785833e-05,1.0611877314659068e-06,0.0011487298179417849,1.1113899745396338e-05,8.247067853517365e-06,0.0009493486722931266,5.15687452207203e-06,8.23465995836159e-07,2.47691132244654e-05,6.14839052559546e-07,9.390193008584902e-05,4.7110296463870327e-07,2.194658463849919e-06,3.320389623695519e-06,1.148099386227841e-06,5.7628499234851915e-06,1.5689373356053693e-07,8.84381643118104e-06,1.856976837188995e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008376.jpg,1.6651469195494428e-05,0.00020680071611423045,0.9965013265609741,6.061289968783967e-05,7.934137829579413e-05,5.589356987911742e-06,0.00021691001893486828,3.95454344470636e-06,0.0024498398415744305,8.613977115601301e-05,3.1261358799383743e-06,0.003160590073093772,1.1398100468795747e-05,9.990030230255798e-05,1.925208380271215e-05,7.027818469396152e-07,5.9154532209504396e-05,1.4753917639609426e-05,0.00042953816591762006,2.823671638907399e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008377.jpg,6.483180641225772e-06,6.667711204499938e-06,0.9963825941085815,5.0180933612864465e-06,2.835836676240433e-05,3.879998757838621e-07,7.553396699222503e-06,2.6551648261374794e-05,2.9110356990713626e-05,0.000521769339684397,2.302718939972692e-06,0.0003334799548611045,1.1510550166349276e-06,0.00017446761194150895,1.2369479236440384e-06,1.6561217819344165e-07,0.0009612252470105886,5.1242586778244e-06,7.129802543204278e-05,1.3195474821259268e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008379.jpg,0.002662322949618101,6.73043541610241e-05,1.4330819794849958e-05,0.0004979009390808642,2.4651847070344957e-06,0.00042860739631578326,0.043543923646211624,6.812058563809842e-05,4.0098575482261367e-07,3.3146352507174015e-05,2.416927372905775e-06,4.6558860049117357e-05,1.724303001537919e-05,0.10560210794210434,0.00014218340220395476,4.214834189042449e-05,1.1100955816800706e-05,1.846355189627502e-05,0.4046300947666168,1.2167295608378481e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008380.jpg,0.0001564363483339548,1.6844824131112546e-05,0.6095274686813354,0.0024240585044026375,0.14340853691101074,3.684897819766775e-05,3.634121094364673e-05,0.0006960724131204188,0.015072387643158436,3.2698681025067344e-05,0.0006796725210733712,0.0008317825268022716,1.2960201274836436e-05,1.4091257980908267e-05,0.0016413460252806544,5.742848588852212e-05,9.61414843914099e-06,0.02500780113041401,0.0002624476910568774,0.002212194725871086
../data/VOCdevkit\VOC2012\JPEGImages\2008_008387.jpg,3.1216226489050314e-05,7.349675001933065e-07,0.9951838850975037,9.888076419883873e-07,6.37618504697457e-05,1.2052386409777682e-05,2.4257251425297e-06,0.0010182767873629928,4.5480112021323293e-05,1.6551772205275483e-05,0.0040510911494493484,9.19584563234821e-05,6.763558531019953e-07,2.0716739527415484e-05,0.0002976143441628665,2.798755076582893e-06,8.58943531056866e-05,0.00022577252821065485,2.3543268525827443e-06,0.006181745789945126
../data/VOCdevkit\VOC2012\JPEGImages\2008_008388.jpg,1.1280877515673637e-05,0.03149143233895302,5.00404967169743e-05,0.0028424623887985945,0.9665688276290894,0.0012365680886432528,0.6194813251495361,7.352982356678694e-05,0.0007202454144135118,0.004334657918661833,0.0014216953422874212,0.0005617404822260141,3.198613921995275e-05,0.0003016711852978915,0.9999992847442627,0.003908161539584398,0.0006207171827554703,0.0001356927677989006,7.295903924386948e-05,2.9384698791545816e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008392.jpg,0.0007475095917470753,2.1400514015113004e-05,9.250947914551944e-05,0.001157806720584631,2.142961420759093e-05,0.0002983623999170959,0.0023418900091201067,2.4198674509534612e-05,1.318342583545018e-05,0.0022926856763660908,1.3901785678172018e-05,0.013363338075578213,0.926332950592041,0.00021647840912919492,0.02176952175796032,5.474212230183184e-05,0.0038525976706296206,3.560365439625457e-05,0.0010743937455117702,2.980851240863558e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008393.jpg,0.000492692575789988,0.0004226655582897365,0.00015108889783732593,0.0005157437990419567,0.11953230947256088,0.00024152806145139039,0.018323469907045364,0.006805271841585636,0.0002742723445408046,0.00038547225994989276,5.641556344926357e-05,0.003106514923274517,0.09343557804822922,5.120205241837539e-05,0.0020537427626550198,5.7293105783173814e-05,0.00016512005822733045,0.005255676805973053,0.002042491687461734,0.001441329251974821
../data/VOCdevkit\VOC2012\JPEGImages\2008_008395.jpg,2.752379805315286e-05,2.494850014045369e-05,1.795068965293467e-05,1.9766960122069577e-06,1.621435694687534e-05,6.8238587118685246e-06,0.0003233698953408748,2.2839560642751167e-06,1.4850642401142977e-05,0.0011552227661013603,0.00016665436851326376,1.6177824591068202e-07,0.9999738931655884,1.5030107533675618e-05,0.9626480937004089,9.799077088246122e-05,1.0328258213121444e-05,7.433558494085446e-05,5.753203367930837e-05,1.4135782294033561e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008406.jpg,0.0012080093147233129,0.00032527701114304364,0.10111954063177109,9.26348366192542e-05,0.02064923383295536,0.00038386022788472474,0.0004973658942617476,0.004302859306335449,0.0003846829931717366,0.002675429917871952,4.863780486630276e-05,0.0030759854707866907,3.3793156035244465e-05,0.0002452361804898828,0.000305123976431787,5.860149030922912e-05,0.00025875604478642344,9.79871183517389e-05,0.0001903991651488468,0.00011045255814678967
../data/VOCdevkit\VOC2012\JPEGImages\2008_008421.jpg,3.6894900404149666e-05,6.760636460967362e-05,5.071614941698499e-05,5.547373348235851e-06,4.693555456469767e-05,3.649551945272833e-05,0.0002795079199131578,0.0005264027859084308,1.7964390281122178e-05,0.0012853691587224603,4.063438609591685e-06,0.0007172911427915096,0.9947945475578308,0.0008037867373786867,0.019582489505410194,2.6952844564220868e-05,6.800654955441132e-05,3.114337960141711e-05,0.000286215654341504,1.2668315321207047e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008424.jpg,0.9998113512992859,3.5519209632184356e-05,3.2557763915974647e-06,0.00010327333438908681,5.152946869202424e-06,0.0001884772937046364,0.0013140016235411167,5.464123660203768e-07,6.935814781172667e-06,6.558567110914737e-05,4.3940126488450915e-06,1.3006111657887232e-05,4.889278716291301e-05,7.5621617725119e-05,0.0001029101840686053,1.2462425729609095e-05,0.00018901992007158697,2.582941760920221e-06,0.0015843682922422886,4.91460968987667e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008429.jpg,1.3578581956608105e-06,0.00203867070376873,2.2048450773581862e-05,0.00015183397044893354,0.02677031233906746,0.000622983556240797,0.0003048282815143466,0.0002473278727848083,2.2620519303018227e-05,4.6195051254471764e-05,1.9098138182016555e-06,0.000531979778315872,2.6133731807931326e-05,2.6636913389666006e-05,0.017831694334745407,0.009215542115271091,7.1096624196798075e-06,0.0008311938727274537,0.0002244322095066309,0.9999349117279053
../data/VOCdevkit\VOC2012\JPEGImages\2008_008433.jpg,6.3031193349161185e-06,0.00020978004613425583,5.309699986355554e-07,1.5043070561659988e-05,0.02902958169579506,7.636859663762152e-06,3.656010085251182e-05,4.67299150841427e-06,0.000862657034303993,0.00011920759425265715,9.314930503023788e-05,0.9952310919761658,3.794364431541908e-07,0.00010321061563445255,0.9995991587638855,3.0722345400135964e-05,2.375117583142128e-05,0.0005165836191736162,0.00010495450987946242,0.0015356432413682342
../data/VOCdevkit\VOC2012\JPEGImages\2008_008434.jpg,0.0017970351036638021,0.0005174041143618524,0.005024066660553217,3.2780513720354065e-05,0.00820202473551035,9.565615619067103e-05,0.000114822069008369,0.0008051213808357716,2.8822985768783838e-05,0.0002772786538116634,8.03749862825498e-05,0.0001300059084314853,8.09613848105073e-05,0.7842350602149963,0.0009750461322255433,0.0009653280721977353,0.00013584500993601978,2.2457828890765086e-05,0.004275716841220856,9.214981400873512e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008435.jpg,0.9914250373840332,1.1761476343963295e-06,0.050954077392816544,3.8125825085444376e-05,8.388661808567122e-05,3.2934585760813206e-05,7.360699237324297e-05,1.3446006960293744e-05,0.0008433278417214751,5.288975444273092e-05,2.3849202989367768e-05,5.742712164646946e-05,2.4727645723032765e-05,8.969440386863425e-06,1.0181186553381849e-05,6.059513452782994e-06,0.00014653059770353138,3.553211718099192e-05,2.8840939194196835e-05,8.41858400235651e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008437.jpg,0.00033943899325095117,0.00010569934966042638,2.7305579806125024e-06,2.599481149445637e-06,3.7752881326014176e-05,6.07154106546659e-05,0.00012097854050807655,3.0262413019954693e-06,2.3304750357056037e-05,0.9999828338623047,0.0004377554578240961,3.6520754065350047e-07,2.6768515454023145e-05,0.00017671380192041397,0.00019797682762145996,2.323507715118467e-06,0.00033839678508229554,2.1133169866516255e-05,2.3055312340147793e-05,1.5173981182670104e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008439.jpg,0.0004393681010697037,0.0007201908738352358,1.8731961972662248e-05,0.0012824971927329898,0.01005337480455637,0.0010464146034792066,0.0005472059128805995,7.125425327103585e-05,0.07131011039018631,0.00015571694530081004,0.0001711371005512774,0.0024387931916862726,9.885270992526785e-05,6.890193162689684e-06,0.0077743688598275185,0.0006605321541428566,6.648806447628886e-05,0.026090480387210846,0.004319389816373587,0.6644020080566406
../data/VOCdevkit\VOC2012\JPEGImages\2008_008443.jpg,1.8990160242537968e-05,0.38059452176094055,2.919740836659912e-06,0.0001116838539019227,0.00208944920450449,9.517855505691841e-05,0.1156984269618988,8.256476576207206e-05,4.025352973258123e-05,0.000372699840227142,1.3701103398489067e-06,0.0006119661265984178,0.0001033018997986801,0.11201301217079163,0.9936488270759583,0.0006183924269862473,3.488821312203072e-05,2.420562850602437e-06,0.00013795332051813602,7.942453521536663e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008444.jpg,5.184340352570871e-06,0.11165383458137512,1.413281643181108e-05,2.4908966224757023e-05,0.3556569218635559,7.755812475807033e-06,1.0387456313765142e-05,0.0003499595040921122,0.01928478106856346,0.002565528964623809,0.0002665932406671345,0.0017449661390855908,7.241857019835152e-06,0.0001571856118971482,0.9962025284767151,0.0003946986689697951,0.006756352726370096,0.12305261194705963,0.0036328404676169157,0.00018735439516603947
../data/VOCdevkit\VOC2012\JPEGImages\2008_008446.jpg,0.9765290021896362,8.092099960776977e-06,0.00014677013678010553,0.00839555636048317,1.2049316637785523e-06,0.0006992025882937014,0.0010903660440817475,1.8018770333583234e-06,5.050274012319278e-06,7.054482557578012e-05,5.701144800696056e-07,3.725251372088678e-05,9.319901437265798e-06,7.632075721630827e-06,2.7571846658247523e-05,2.716296648941352e-06,1.2507932297012303e-05,7.513011155424465e-07,0.0010468857362866402,1.7196605767821893e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008450.jpg,1.869557422651269e-06,0.0007959085050970316,1.2685313777183183e-05,1.645298834773712e-05,0.00018679234199225903,5.13160957780201e-05,0.017381731420755386,1.5593400348734576e-06,1.3690387277165428e-05,3.4876371501013637e-05,0.00015229709970299155,0.0005149305798113346,4.1187369788531214e-05,0.9999879598617554,0.9994823932647705,0.0006990869296714664,9.343706551590003e-06,4.4524822442326695e-06,3.965946234529838e-05,3.474424738669768e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008453.jpg,0.0002491377235855907,0.0008984322776086628,1.7269081581616774e-05,0.00032092886976897717,0.000206643613637425,0.0007478269399143755,1.6198282537516207e-05,2.724876821957878e-07,7.178809028118849e-06,0.9999938011169434,0.0005400182562880218,2.302979567048169e-07,0.0008745776722207665,0.00016377454448956996,0.009677502326667309,1.4097467101237271e-05,0.0002866949653252959,4.184444696875289e-05,0.0004479121707845479,3.508414465613896e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008461.jpg,7.574936898890883e-05,8.63291038655234e-09,0.9999954700469971,7.781029580655741e-07,1.0480387224731658e-08,1.1308254244113414e-07,5.5982027902246045e-09,0.0002339151396881789,2.927938425045795e-08,8.683364285388961e-06,3.548030349520559e-07,1.633353349461686e-05,1.7105185179389082e-06,1.729097903080401e-06,3.0170234310844535e-08,8.531630555808078e-06,2.0087332814000547e-05,3.027676882538799e-07,4.3981422095384914e-06,0.0003378621768206358
../data/VOCdevkit\VOC2012\JPEGImages\2008_008466.jpg,9.367092570755631e-05,0.0006772432825528085,0.0008451982866972685,8.186247578123584e-05,0.0001182414562208578,0.000252080470090732,0.05407759174704552,3.2032789931690786e-07,2.6140313025280193e-07,9.093733751797117e-06,5.650809384860622e-07,0.00024263410887215286,2.2465646907221526e-05,0.9979376792907715,0.9929910898208618,3.123287115158746e-06,5.196742858970538e-05,1.7541793567943387e-05,0.00010157354699913412,0.00010944636596832424
../data/VOCdevkit\VOC2012\JPEGImages\2008_008467.jpg,0.9999037981033325,4.535201242106268e-06,0.0005722601199522614,2.3741098630125634e-05,8.334332051163074e-06,6.584835773537634e-06,8.279251233034302e-06,6.2721542235522065e-06,0.005011984147131443,6.012001176713966e-05,1.8947486751130782e-05,9.606091043679044e-05,7.61196315579582e-06,1.002640237857122e-05,9.00679481219413e-07,4.612317297869595e-06,1.473574957344681e-05,1.690455974312499e-05,3.614181650846149e-06,2.827765229085344e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008469.jpg,4.911443465971388e-05,0.0016633975319564342,1.7224831481144065e-06,2.2705997253069654e-05,0.00026775378501042724,0.6803383827209473,0.683893620967865,2.895332181651611e-05,9.478391802986152e-06,0.0002014070632867515,4.6542054406018e-06,4.7303161409217864e-05,4.189299943391234e-06,6.341862899716944e-05,0.996105968952179,2.6991532649844885e-05,6.862281588837504e-05,7.728659693384543e-05,0.005455102771520615,6.459133874159306e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008470.jpg,0.00025285675656050444,0.00044646087917499244,6.068906805012375e-05,0.005465388298034668,0.05680815130472183,8.385614637518302e-05,0.00018402445130050182,4.1727333154994994e-05,0.041781049221754074,0.00011036558134946972,0.000955723226070404,0.000532722391653806,1.5020134924270678e-05,8.28312331577763e-05,0.01779232732951641,0.009338321164250374,3.7365440221037716e-05,0.9999780654907227,0.0004320771258790046,0.04221298173069954
../data/VOCdevkit\VOC2012\JPEGImages\2008_008474.jpg,0.0005765369860455394,1.5068972970766481e-05,1.321425133937737e-05,0.00151747593190521,0.04235941171646118,1.528740904177539e-05,0.0005288961692713201,3.723360350704752e-06,0.00018674747843760997,0.0006499951705336571,0.03831932693719864,0.000172113737789914,3.579167696443619e-06,0.11117514967918396,0.02020038105547428,0.0023108029272407293,3.5880671021004673e-06,6.78704964229837e-05,6.097076038713567e-05,0.00803047139197588
../data/VOCdevkit\VOC2012\JPEGImages\2008_008488.jpg,0.0010622041299939156,0.000131240114569664,0.0009688432910479605,0.0023135936353355646,2.092824388455483e-06,3.815677700913511e-05,9.733652404975146e-05,3.88686476071598e-06,2.699474919154454e-07,0.0006709081353619695,1.7491596793206554e-07,4.196537338430062e-05,0.011608249507844448,0.0013805307680740952,0.02427329681813717,4.86221797473263e-05,0.0004108146531507373,9.55565155891236e-07,0.016585351899266243,7.0143996708793566e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008500.jpg,5.512742791324854e-05,0.007569023873656988,0.00014606786135118455,0.0012919522123411298,0.0001084691975847818,0.0001042067669914104,0.001725303940474987,1.6644581819491577e-06,8.119922313198913e-06,4.068708585691638e-05,1.8084592738887295e-05,0.002676758449524641,0.9651452302932739,0.00043747242307290435,0.9090099334716797,0.00653262622654438,1.592540866113268e-05,3.7523594073718414e-05,0.00024656878667883575,2.6231491574435495e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008501.jpg,0.993054211139679,9.454955943510868e-06,4.692707875619817e-07,9.227354166796431e-05,9.426622455066536e-06,0.001093846163712442,0.00028621539240702987,3.070551656492171e-06,3.5910963447349786e-07,2.900527306337608e-06,2.73785917670466e-06,0.0008275458822026849,5.3903800534271795e-08,6.269636742217699e-06,9.010348003357649e-05,2.713777348617441e-06,1.4672958741357434e-06,1.7417705748812295e-05,6.168658728711307e-05,2.2020965843694285e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008506.jpg,0.016810478642582893,1.60675699589774e-05,0.9767304062843323,0.00012098488514311612,8.633977267891169e-05,9.114375279750675e-05,0.0001489114511059597,1.0938112609437667e-05,0.0003719576634466648,0.00044855650048702955,0.00037590396823361516,0.00017039201338775456,0.00019308186892885715,0.00015715608606114984,0.002192581770941615,2.67972700385144e-06,0.00043478113366290927,0.00013404192577581853,4.551955498754978e-05,0.00016378516738768667
../data/VOCdevkit\VOC2012\JPEGImages\2008_008512.jpg,7.591757457703352e-05,0.00028212147299200296,0.9456893801689148,5.365609104046598e-05,1.4921552065061405e-05,1.574286670802394e-06,6.593144644284621e-05,1.2714949662040453e-05,3.63594011787427e-07,0.0020006531849503517,8.1383512906541e-07,0.013137241825461388,2.1692308109777514e-06,0.00044126342982053757,4.235893811710412e-06,7.24460846868169e-07,1.5695775800850242e-05,4.828763394471025e-06,0.00033132030512206256,6.632532404182712e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008519.jpg,0.9995182752609253,0.00022645358694717288,5.722782248085423e-07,5.1320304919499904e-05,0.0004476901958696544,2.245969335490372e-05,0.004279803484678268,3.565751285350416e-06,3.3495605293865083e-06,3.0052955480641685e-05,2.397288653810392e-06,0.0003492357791401446,3.927527814084897e-06,8.419877121923491e-05,9.97382085188292e-05,9.4084443844622e-06,3.961409674957395e-06,1.4683920426250552e-06,4.67334539280273e-05,5.657599558617221e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_008524.jpg,6.022136403771583e-06,0.00022243818966671824,7.587017535115592e-06,0.00020917985239066184,0.001064769458025694,2.21380378206959e-05,1.4035666026757099e-05,2.4073624445009045e-06,5.4386524425353855e-05,0.006726786028593779,0.0003754713397938758,4.7046149120433256e-05,4.470008207135834e-05,4.4457974581746385e-05,0.9999971389770508,0.009475046768784523,0.0002315223537152633,0.022590944543480873,0.00017884865519590676,0.31655144691467285
../data/VOCdevkit\VOC2012\JPEGImages\2008_008527.jpg,1.2431373761501163e-05,0.019049430266022682,4.161522156209685e-06,0.000690519402269274,8.436039206571877e-05,0.0007551357266493142,0.010138558223843575,8.393724783672951e-06,3.6990935768699273e-05,0.00023582846915815026,7.404402708743874e-07,3.536434451234527e-05,5.229797352512833e-06,1.726654591038823e-05,0.00236315093934536,0.00023074992350302637,0.00010183471749769524,4.021983841084875e-05,0.9999250173568726,1.712533412501216e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008531.jpg,7.594486669404432e-05,0.18739309906959534,0.010128566063940525,0.004329226445406675,0.0021315841004252434,4.4043248635716736e-05,0.0013728863559663296,4.8502188292331994e-05,0.09592388570308685,0.010345879942178726,0.00013854943972546607,0.003061861963942647,0.00010973719327012077,0.002690516412258148,0.003466927446424961,1.848622559919022e-05,0.0021111781243234873,0.00025154772447422147,0.03247258812189102,0.00023484008852392435
../data/VOCdevkit\VOC2012\JPEGImages\2008_008536.jpg,1.1388224265829194e-05,7.889082917245105e-05,0.000509507255628705,0.9017147421836853,6.925027719262289e-06,3.1216139177558944e-05,0.00029271794483065605,1.1940074955418822e-06,0.007776160258799791,0.0006424763705581427,5.047293598181568e-06,0.00048192573012784123,0.001147609786130488,2.9415174140012823e-05,0.00115578796248883,8.359454113815445e-06,0.0005737431929446757,6.910542288096622e-05,0.0010612851474434137,1.222767878061859e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008537.jpg,1.4556966561940499e-05,0.0038583092391490936,0.00032122270204126835,0.8638290166854858,4.684549639932811e-05,0.02564908191561699,4.050370625918731e-05,5.9487672842806205e-05,3.6199796227265324e-07,1.7530490367789753e-05,4.778413767780876e-06,0.001409744843840599,4.17926412410452e-06,8.792937478574459e-06,0.009001089259982109,0.0060122753493487835,6.205215322552249e-05,0.0001052495717885904,0.0006591294659301639,0.00021249310520943254
../data/VOCdevkit\VOC2012\JPEGImages\2008_008538.jpg,0.0006440817378461361,0.001931589562445879,1.8119646938430378e-06,0.0004900196217931807,0.929313063621521,5.5531436373712495e-05,0.026638129726052284,9.927884093485773e-05,0.0017532961210235953,0.000330681330524385,0.0003720810927916318,0.02259540930390358,6.372389634634601e-06,6.596634921152145e-05,0.008687480352818966,0.00037694768980145454,0.0003667120763566345,0.8827782273292542,1.985520611924585e-05,0.0005837047938257456
../data/VOCdevkit\VOC2012\JPEGImages\2008_008552.jpg,0.0019355494296178222,0.00017976401431951672,6.995413968979847e-06,7.244571406772593e-06,4.425494807946961e-06,2.3048956791171804e-05,4.703148078988306e-05,1.6739201100790524e-06,8.823183748063457e-07,1.2729230547847692e-05,1.0828414360730676e-06,3.685825868160464e-05,0.00015549127419944853,0.9995439648628235,0.9969422221183777,3.684455077745952e-05,6.762391876691254e-06,4.185262878309004e-05,1.6134194083861075e-05,6.639144703513011e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008554.jpg,6.747510633431375e-05,0.005149626638740301,3.385915624676272e-05,0.0011527417227625847,0.30790701508522034,4.8581718147033826e-05,7.8105520515237e-05,4.050938514410518e-05,0.25960269570350647,0.0007082765223458409,0.0003052400716114789,0.0002272127167088911,1.9682742276927456e-05,3.680335794342682e-05,0.5004897713661194,0.002489381702616811,0.00011039937089662999,0.9994354844093323,0.00016433472046628594,0.6792876124382019
../data/VOCdevkit\VOC2012\JPEGImages\2008_008564.jpg,9.015087925945409e-06,0.7159078121185303,0.0005335081950761378,0.00010295357060385868,0.0015300317900255322,4.437034294824116e-05,0.0004865252412855625,2.4024242520681582e-05,9.137820597970858e-05,0.0012189843691885471,1.4200027180777397e-05,3.162128268741071e-05,0.0009781948756426573,0.16766373813152313,0.9920118451118469,0.00018166164227295667,0.007397812325507402,0.0006004230817779899,0.00948348268866539,0.002645902568474412
../data/VOCdevkit\VOC2012\JPEGImages\2008_008570.jpg,0.9903180599212646,0.0019568782299757004,8.82870881468989e-05,0.004342689178884029,1.9104925740975887e-05,0.0032036053016781807,0.0002836509665939957,5.568537744693458e-06,0.0005347331170924008,0.00010421005572425202,3.7205649277893826e-05,3.59652767656371e-05,8.990421520138625e-06,0.00014635856496170163,0.0013167377328500152,4.214352884446271e-06,2.1489640857907943e-05,0.0002465347060933709,6.931041571078822e-05,5.945795419393107e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008574.jpg,0.009761666879057884,0.00016292085638269782,2.3140366920415545e-06,0.000827206124085933,0.0027275781612843275,0.00011877630458911881,0.0002382732491241768,0.0022691080812364817,0.11729507893323898,0.0002876587095670402,0.00012952432734891772,0.00032948862644843757,6.187399321788689e-06,0.00027010138728655875,0.0038776425644755363,0.00496818870306015,3.5900749935535714e-05,0.03234473615884781,0.002417375333607197,0.013919810764491558
../data/VOCdevkit\VOC2012\JPEGImages\2008_008585.jpg,2.1358891899581067e-06,4.1806211470429844e-07,1.943265175441411e-07,2.1144036509213038e-05,0.0021750344894826412,2.280734634041437e-06,1.3994188066135393e-06,0.0009381687850691378,0.006984580773860216,3.2211555662797764e-05,5.153831352799898e-06,0.9858415722846985,1.819790441004443e-06,2.586338268883992e-06,0.004150821827352047,2.6648310722521273e-06,1.3689779052583617e-06,0.02220570109784603,1.6026612001951435e-06,0.000208179815672338
../data/VOCdevkit\VOC2012\JPEGImages\2008_008588.jpg,1.1745609299396165e-05,6.075751662137918e-05,4.2095598473679274e-05,0.00012062479072483256,0.061780836433172226,1.3674442016053945e-05,0.0007656774832867086,6.500962626887485e-05,0.0240803100168705,0.00013349139771889895,3.319693496450782e-05,3.3483083825558424e-05,6.46288026473485e-05,4.06027065764647e-05,0.9999960660934448,0.00035323950578458607,6.076133649912663e-05,0.007665983401238918,0.00013414485147222877,0.030988771468400955
../data/VOCdevkit\VOC2012\JPEGImages\2008_008595.jpg,0.000385880732210353,2.286536528117722e-06,0.9995253086090088,7.539176294812933e-06,1.4186005500960164e-05,1.0086948350362945e-05,5.1096354582114145e-05,8.17523687146604e-06,0.00016135060286615044,0.0004168593150097877,1.4493232811219059e-05,4.349674782133661e-05,6.319255589914974e-06,1.7512911654193886e-05,9.508353855380847e-07,4.6770168182774796e-07,6.610690616071224e-05,6.75416140438756e-06,6.068349648558069e-06,2.5736624593264423e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008598.jpg,6.1018281485303305e-06,5.621792661258951e-05,2.9152417482691817e-05,2.5247495614166837e-06,8.833575520839076e-06,0.9993264675140381,0.00015480705769732594,2.692784448754537e-07,1.000052179733757e-06,0.00011302046186756343,1.1794964848377276e-05,0.0011729208054021,8.567408258386422e-06,1.6254347428912297e-05,0.9997932314872742,4.19975276599871e-06,0.00013195161591283977,1.33232260850491e-05,0.0005509917391464114,9.636082540964708e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008606.jpg,5.498902464751154e-05,0.0004914446617476642,0.00016796108684502542,0.00035716587444767356,0.0037382622249424458,2.509795558580663e-05,6.45616019028239e-05,0.008880894631147385,0.09109370410442352,0.0019955888856202364,0.0031879006419330835,0.0775974839925766,2.3355833036475815e-05,5.889325620955788e-06,0.0005605178885161877,0.0004119450750295073,0.00011244642519159243,0.3840203881263733,0.0008832688909024,0.01999654993414879
../data/VOCdevkit\VOC2012\JPEGImages\2008_008611.jpg,0.00014288074453361332,0.9927587509155273,0.0016035677399486303,0.00200822320766747,0.0014263170305639505,0.000298072409350425,0.00046756441588513553,4.375906792120077e-05,0.01791953481733799,0.0016716341488063335,0.00023511788458563387,5.120112473377958e-05,0.0001812856353353709,1.592735316080507e-05,0.0017584245651960373,0.00010659787949407473,0.0027046827599406242,0.0014111928176134825,0.000763098883908242,4.5818534999853e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008613.jpg,0.00029637361876666546,3.4377553674858063e-05,0.007334340363740921,7.5343100434110966e-06,1.2953849363839254e-05,1.9155715563101694e-05,4.228877151035704e-05,3.3372424468325335e-07,4.902644377580145e-06,0.08447908610105515,0.0006684028776362538,7.532480958616361e-05,0.0005201220046728849,0.0006452589295804501,0.0006487969658337533,2.5815750177571317e-06,0.8941901326179504,0.00022452509438153356,0.00011881300451932475,2.5520157578284852e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_008615.jpg,4.628678198059788e-06,0.0014657757710665464,1.2087654113202007e-06,0.0002232949627796188,0.0014405840774998069,0.0018556630238890648,0.0018019325798377395,4.2134513932978734e-05,1.9518881799740484e-06,0.00016978851635940373,6.5595640990068205e-06,3.800142803811468e-05,2.9258701488288352e-06,0.0009568908717483282,0.6399463415145874,0.00013439092435874045,2.3577384126838297e-05,1.8648865989234764e-06,0.946160614490509,0.0001798782031983137
