image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2009_004277.jpg,['dog'],3.4709013561951e-05,0.0003447098715696484,0.00011889891175087539,8.219484152505174e-05,4.768610597238876e-05,0.00022992263257037846,0.000502872106153518,0.0023359404876828194,0.0006084037595428526,0.00015393228386528793,3.254475086578168e-05,0.9996793270111084,0.0002570640353951603,0.0002809273428283632,0.023445837199687958,1.3252009921416175e-05,4.6928256779210635e-05,0.00027910314383916557,0.00037813669769093394,0.0002120142889907584
../data/VOCdevkit\VOC2012\JPEGImages\2009_004284.jpg,['cow'],4.916541001875885e-06,0.0011738730827346446,0.00036591480602510273,6.32756418781355e-05,3.0282651550805895e-06,9.641864016884938e-05,0.0005261399201117456,8.244383934652433e-05,1.7833336869443885e-06,0.99976247549057,1.3647604646394031e-05,6.974621646804735e-05,0.0006527279037982224,0.0027354457415640354,0.003787329886108637,0.00012325604620855302,0.00046221833326853806,7.570365414721891e-05,3.0376306312973608e-05,6.094279342505615e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004291.jpg,"['cat', 'sofa']",4.0137038013199344e-05,0.009661187417805195,1.3086821127217265e-05,0.0001043129523168318,1.0222642231383361e-05,0.00028999353526160116,0.0002911762276198715,0.9829478859901428,1.58017383000697e-06,0.001655400963500142,1.527117819932755e-05,7.423400529660285e-05,6.192594446474686e-05,0.0005193325923755765,0.06357377767562866,3.195177214365685e-06,0.00016573666653130206,0.00022241337865125385,7.151728641474621e-05,6.586706604139182e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004298.jpg,['sofa'],0.00037017054273746913,9.567649976816028e-05,0.0012089089723303914,0.00013898967881686985,0.00013065100938547405,0.0005629526567645371,0.00154069100972265,0.01054710429161787,0.01606295071542263,0.001240453333593905,0.0012570885010063648,0.00017942990234587342,0.0002733226865530014,0.01435165945440531,0.0062284953892231,0.01153072528541088,3.323285636724904e-05,0.2499495893716812,0.00027474763919599354,7.957005436765029e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004300.jpg,['person'],4.2631323594832786e-05,0.004020262975245714,0.0003825456369668245,0.0001523595565231517,2.9443688617902808e-05,5.642756150336936e-05,0.00012171365960966797,0.0005211142124608159,0.025712141767144203,9.85086808213964e-05,2.5169503715005703e-05,0.0005994875682517887,5.6159416999435045e-05,0.007230757735669613,0.9999997615814208,6.47503329673782e-05,6.279996159719303e-05,0.011844868771731852,7.464572263415903e-05,5.613173561869189e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004303.jpg,"['bicycle', 'car', 'person']",6.9785892264917484e-06,0.9946839213371276,4.9718615628080436e-05,6.803171709179878e-05,1.3009572285227478e-05,0.0056974138133227825,0.9999980926513672,2.0848479834967293e-05,8.162966878444424e-06,0.0001759892329573631,7.926411853986792e-06,0.001507446519099176,2.054376454907469e-05,0.02445715107023716,0.9900832176208496,3.2692227250663564e-05,1.9130797227262523e-05,4.864290895056911e-05,1.0474028385942802e-05,5.67755432712147e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004307.jpg,['cat'],3.474838740658015e-05,0.00020478828810155394,2.196153445765958e-06,5.609197614830919e-05,1.759861333994195e-05,6.773477798560633e-05,5.8013432862935595e-05,0.9978755712509156,0.005213956348598003,0.0006421763682737948,0.0014974174555391073,0.0007370070670731366,0.00016865113866515458,3.474703817119007e-06,0.0015100460732355714,3.956275122618536e-06,8.681962208356708e-05,0.00019443141354713592,0.00017159018898382783,4.079167410964146e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004309.jpg,"['bottle', 'diningtable', 'person']",0.0002764023374766112,9.239689825335518e-05,0.00042971037328243256,0.0006998912431299686,0.005657751113176346,2.3627982955076732e-05,3.5052020393777645e-05,0.00022253874340094623,0.4619427025318146,0.00014523221761919558,0.04942059889435768,0.0014952209312468767,0.0005307222018018365,0.004778985399752854,0.999914288520813,0.0005291038542054594,1.1617929885687774e-05,0.0014903948176652193,1.5325054846471176e-05,3.0504439564538188e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004324.jpg,['bottle'],0.001508383429609239,0.016255691647529602,0.003966604825109243,2.3667898858548145e-05,0.008515412919223309,0.023128636181354526,0.01984240487217903,0.00025346793700009584,0.00031904084607958794,0.0009570253314450383,0.0002128414635080844,0.0012893971288576722,9.706004493637009e-05,0.0015901575097814202,0.0069441995583474645,0.07888591289520264,0.00012128301023039968,0.0004354524717200548,0.22194790840148929,0.00029254722176119685
../data/VOCdevkit\VOC2012\JPEGImages\2009_004329.jpg,['train'],4.918618742522085e-06,0.007571327034384012,0.0001510612346464768,0.0005954240914434196,5.513097676157486e-06,0.0033422380220144987,0.0009959964081645012,6.046043563401327e-05,9.045023034559564e-05,0.00036281862412579363,7.527181878685951e-05,6.699672667309642e-05,0.0035858678165823217,0.00030900727142579854,0.16796569526195526,0.00017823271628003567,0.0029810823034495115,2.2840322344563898e-05,0.9981727600097656,5.209757728152909e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004332.jpg,"['bottle', 'person']",0.0003116760344710201,1.0708379704738036e-05,0.0021695606410503387,2.255660547234584e-05,0.0006394574302248657,4.912969870929372e-07,0.02292873524129391,3.4628934372449294e-05,0.0002954578085336834,0.000519628927577287,7.034497002678108e-07,0.001946424599736929,0.03120102919638157,0.01557206455618143,0.0007934893365018071,5.778914555776282e-07,9.56583676270384e-07,6.716380539728561e-06,0.0002065366570604965,2.654787567735184e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004346.jpg,['bird'],0.011739957146346569,0.0041925814002752295,0.9702994227409364,0.00016868121747393158,8.756318493396975e-06,0.0001451869466109201,0.00036125685437582433,0.0007467754767276348,8.580356370657682e-05,5.936916932114399e-05,0.00018340189126320183,0.004183809272944927,0.00022083047952037305,0.0001471313735237345,0.0009465930634178221,0.0005085664452053607,0.00014492690388578922,3.2691601518308744e-05,6.12776493653655e-05,1.179510036308784e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004350.jpg,"['bus', 'person']",0.0010402366751804948,0.06286708265542984,0.000328217342030257,0.0007435111328959465,1.2913207683595829e-05,0.9846760630607604,0.6894622445106506,0.00013516795297618955,6.469713116530329e-05,3.7228077417239554e-05,0.0004390263056848198,3.242616367060691e-05,0.0013993110042065382,0.016128771007061005,0.9619462490081788,2.0871020751656037e-06,3.434747122810222e-05,5.689272074960172e-05,5.442179826786742e-06,7.896413080743514e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004359.jpg,"['chair', 'person', 'tvmonitor']",5.9103225794387975e-05,0.00041859669727273285,0.000268949632300064,1.1783093214035036e-05,8.117552351905033e-05,0.00015969540982041508,0.0005650801467709242,0.0014588568592444062,0.0010407179361209273,9.999237227020784e-05,6.146539089968428e-05,0.047772582620382316,0.0007639734540134668,0.0008283923962153494,0.9989493489265442,0.00010147751163458452,1.3655363545694854e-05,0.005899924784898758,0.00025057396851480007,0.21400490403175354
../data/VOCdevkit\VOC2012\JPEGImages\2009_004361.jpg,['dog'],4.424392682267353e-05,0.00044351554242894053,5.234093350736657e-06,5.76528072997462e-05,8.471251203445718e-05,0.0014767689863219855,0.0019214812200516464,0.0025069736875593662,0.00019704124133568257,0.0018593895947560668,4.792183608515188e-05,0.9990568757057191,0.00018553029804024843,0.00497564347460866,0.4479389786720276,0.0001382937771268189,4.123367943975609e-06,0.028708407655358318,0.00031310648773796856,3.397333057364449e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004364.jpg,"['bicycle', 'car']",9.35538046178408e-05,0.9610363841056824,8.904075366444887e-05,2.8127358746132813e-05,8.261378752649762e-06,0.0032592213246971373,0.9999994039535522,2.719142139540054e-05,0.00041925403638742864,6.969941023271531e-05,3.0004273867234588e-05,0.0007352511747740209,0.0001071366496034898,0.9709010124206544,0.08873243629932404,0.0002951757051050663,3.986699448432773e-05,2.123294325429015e-05,7.144693427107995e-06,2.1070088678243337e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004366.jpg,['cow'],0.0001784665510058403,0.00024902017321437597,3.617762195062824e-05,0.000353885319782421,5.657906967826421e-06,0.0006204720120877028,0.0011110837804153562,0.00010561793897068128,4.497308509598952e-06,0.9648391604423524,3.145808295812458e-05,0.007334868423640728,0.03067869693040848,4.923800224787556e-05,0.0019841347821056843,0.0001065044998540543,0.000180399336386472,1.8946999261970632e-05,0.00013498672342393547,5.246331966191065e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004377.jpg,"['chair', 'person']",6.518947338918224e-05,0.00014225568156689405,3.5123597626807175e-05,6.0726117226295166e-05,9.247208799934016e-05,3.161833546982962e-06,4.845937655773014e-05,0.001345821307040751,0.6562299132347107,4.369550424598857e-06,8.484611498715822e-06,0.005214507691562176,1.4837971320957873e-05,0.8637313246726991,0.9653897881507874,6.7674436650122524e-06,3.003744950547116e-06,0.11968491971492767,5.156825409358135e-06,0.0006255642510950565
../data/VOCdevkit\VOC2012\JPEGImages\2009_004382.jpg,['cat'],8.013392289285546e-06,0.02363698929548264,4.7717992856632925e-05,4.569604789139703e-05,0.0001421892229700461,5.665158823831007e-05,0.0005025110440328717,0.9863240122795104,5.746408078266541e-06,9.477091225562616e-05,1.1222108696529176e-05,5.765093192167115e-06,0.0003158208855893463,0.00023451296146959064,0.0001856844319263473,1.802510450943373e-05,0.0026032843161374326,1.7909616872202605e-05,5.090254489914514e-05,6.669622962363064e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004390.jpg,['dog'],2.579657575552119e-06,0.001832662965171039,0.0004430566623341292,0.0015421845018863678,2.0789531845366586e-05,6.541221955558285e-05,0.04801227897405624,0.0009640661883167921,0.0051416452042758465,0.011863473802804949,0.0003347885503899306,0.99977308511734,0.00015237191109918058,0.001027569989673793,0.001215380965732038,0.0019214693456888199,0.00017333459982182833,0.0007107326528057456,3.6628573525376847e-06,7.650928637303878e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004402.jpg,['aeroplane'],0.0006848534103482963,0.052564404904842384,0.010202344506978987,0.0028480414766818285,1.3800155102217104e-05,0.3220492601394653,0.12713311612606049,0.0006624117377214134,0.00027431992930360144,0.00152181729208678,0.00013637375377584251,0.00014188259956426919,0.014045904390513895,0.021377211436629292,0.4407696425914765,0.0004198375681880862,0.000338049023412168,1.248186072189128e-05,0.05913368985056878,0.0001473619195166975
../data/VOCdevkit\VOC2012\JPEGImages\2009_004403.jpg,"['dog', 'person']",8.935383448260836e-06,0.053669586777687066,0.0038840577472001314,1.3608342669613194e-05,5.82304855925031e-05,3.769643444684334e-05,0.00022400784655474126,7.158654625527561e-05,9.790659532882272e-06,0.003688599215820432,1.8608128812047653e-05,0.9982617497444152,0.01637944579124451,0.0003675063489936292,0.002300577471032739,0.0003772566851694137,9.99643380055204e-05,0.0001020405034068972,6.101327926444355e-06,0.00017830154683906585
../data/VOCdevkit\VOC2012\JPEGImages\2009_004404.jpg,"['chair', 'pottedplant']",3.3285537938354544e-05,0.1034206971526146,0.0010807403596118093,0.00010978817590512337,9.010476060211657e-05,0.0038583846762776375,0.4023833572864533,0.00018207558605354282,0.008621427230536938,0.00036192321567796165,0.0037641366943717,0.0011250247480347753,4.642035855795257e-05,0.10328251123428343,0.014777615666389462,0.999833345413208,7.0807286647323045e-06,0.001423287787474692,6.637594196945429e-05,0.00034725392470136285
../data/VOCdevkit\VOC2012\JPEGImages\2009_004410.jpg,['person'],7.051233751553808e-06,0.00026821778737939894,2.6167099349549968e-05,0.00010410675895400344,3.832336005871184e-05,3.253649629186839e-05,7.573571929242462e-05,0.001268465304747224,0.0002068218018393964,0.001151747303083539,8.918487583287059e-05,0.015250183641910553,0.00021409157488960773,8.458174852421507e-05,0.9999997615814208,0.0004426995001267642,0.00016277241229545325,0.0037348063196986905,1.0124939763045404e-05,0.00020113031496293846
../data/VOCdevkit\VOC2012\JPEGImages\2009_004411.jpg,['dog'],0.00013288446643855425,0.00045181252062320715,0.00013220563414506614,0.00024134482373483482,0.0001557392242830247,0.000423538382165134,0.00010573976760497315,0.007865543477237225,0.0007420275942422451,0.0004616206279024481,0.0003634528256952762,0.997926950454712,0.0008299315231852232,7.535915210610257e-05,0.005168601404875517,0.00017407977429684254,0.00013424901408143342,0.0009931144304573538,0.00046057582949288184,0.0004634847864508629
../data/VOCdevkit\VOC2012\JPEGImages\2009_004414.jpg,['aeroplane'],0.9081565141677856,0.06529892981052399,0.00013811599637847394,0.0010953001910820603,4.3848962377523997e-05,0.0055343927815556535,0.0053599365055561074,9.327534644398838e-05,6.92003159201704e-05,0.00034379831049591303,0.00011220318265259265,0.00010990737791871652,0.009069164283573627,0.0006544109201058745,0.9646357893943788,3.50061891367659e-05,4.3076401198050014e-05,4.103525134269148e-05,0.00015460142458323392,2.1767242287751287e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004419.jpg,"['chair', 'diningtable', 'sofa']",1.0297238986822776e-05,0.00010476672468939796,3.8949157897150144e-05,0.0006856729742139577,0.0004547121352516114,5.852190952282399e-05,0.00014361136709339917,0.0017105377046391368,0.2980741262435913,6.121544720372185e-05,0.0012469805078580976,0.0008974432130344213,0.00025194999761879444,8.531265484634788e-05,0.0061330413445830345,0.00012137962039560081,6.6050370151060625e-06,0.999530792236328,1.1270553841313813e-05,0.010953479446470736
../data/VOCdevkit\VOC2012\JPEGImages\2009_004435.jpg,['person'],0.0007044395315460862,0.0003441157459747046,1.3407336155069059e-05,0.00016705003508832308,1.7218941138708033e-05,0.00012577450252138078,5.34039645572193e-05,0.0010691253701224923,0.006569110788404942,0.00034628299181349576,8.093698852462694e-05,0.008188777603209019,3.0437024179263972e-05,0.00040038317092694337,0.9999722242355348,6.06062458246015e-05,7.334892870858312e-05,0.009237048216164112,7.881276360421907e-06,9.737518666952383e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004436.jpg,['car'],5.170538497623056e-05,0.0005146460025571287,6.177558589115506e-06,0.0012998104793950913,7.209380783024243e-06,0.00037014373810961837,1.0,1.8607810488902032e-05,1.7847878552856855e-05,0.0004593271587509662,0.0005981098511256278,0.0064714010804891595,6.820027920184657e-05,0.0011576318647712471,0.9069752097129822,3.5682955058291554e-05,0.0006020106375217438,1.0810392268467696e-05,0.0002169520012103021,2.307936028955737e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004440.jpg,"['bus', 'car']",3.939747693948448e-05,0.008787328377366066,0.0020247627981007103,0.004163216333836317,1.1489142934806296e-06,0.9996445178985596,0.8433562517166138,0.00011516947415657339,7.039570482447743e-05,0.000244761526118964,0.00010991407907567917,0.0003055012202821672,0.0011444422416388988,0.002197671215981245,0.8220896124839783,9.829988994169979e-05,7.332172390306368e-05,3.7648293073289096e-05,0.0013620393583551051,1.012818484014133e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004448.jpg,['cat'],2.2388708202925045e-06,0.01489610970020294,1.2397477803460788e-05,4.089652975380886e-06,0.00020623674208763987,0.0002191695966757834,0.0042517478577792645,0.9999898672103882,1.2937523479195079e-06,4.076006007380784e-05,3.3650796922302106e-06,8.911879945117107e-08,9.593631693860516e-05,0.0002077279496006668,0.008541208691895008,9.512861538496508e-07,8.447633263131136e-06,2.1327361992007354e-06,0.00037277181399986153,9.944819794327486e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004453.jpg,"['person', 'train']",9.473440513829699e-06,0.11606522649526595,0.010845639742910862,0.00015237060142681003,0.0002119956916430965,0.001876849215477705,0.011398413218557836,0.00020799074263777584,0.0003146025992464274,0.004628377966582775,7.161064422689377e-05,0.015658076852560043,0.010171284899115562,0.0005531734204851091,0.014153725467622282,0.001038809190504253,0.0021655280143022537,0.00023180838616099209,0.04960662499070168,2.640129059727769e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004455.jpg,"['car', 'motorbike']",9.79223750618985e-06,0.004693226423114538,0.00020899047376587987,5.740750111726811e-06,3.693757889777771e-06,0.00011831114534288645,0.9959352016448976,0.00010457249300088732,7.214005017885937e-05,1.4857752830721438e-05,2.337223122594878e-05,0.0005979058332741259,0.0008620675071142613,0.9999833106994628,0.8209661841392517,0.0002320277417311445,5.322312790667638e-05,2.143072015314829e-05,3.9267244574148215e-05,2.541710273362696e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004456.jpg,"['cat', 'sofa']",7.753526915621476e-06,0.004436643328517675,3.878739880747162e-05,5.890415195608512e-05,3.0339799195644452e-05,0.00013960545766167343,0.0009912655223160982,0.9992316961288452,6.9775978772668185e-06,0.002067623659968376,1.4485619431070518e-05,0.00045259363832883537,0.00012086911738151684,0.0005621304153464736,0.0004308120114728808,1.0197063602390699e-05,0.0007534914184361696,0.0001381353504257277,0.00012326533033046871,1.8130613170797005e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004457.jpg,"['person', 'sofa']",0.00015238135529216382,0.03869089111685753,0.0005591950030066073,0.008975617587566376,6.344016583170742e-05,0.0020294308196753263,0.6769024133682251,0.0012143453350290654,0.20339806377887729,0.0002743858494795859,0.003289411310106516,0.01118422579020262,0.0007007294916547835,0.00181547028478235,0.9279676675796508,0.4555778503417969,0.0002706200175452977,0.08225547522306442,0.001851766835898161,0.0005495928344316782
../data/VOCdevkit\VOC2012\JPEGImages\2009_004468.jpg,['train'],8.187972184714455e-07,0.0019656247459352016,0.001786942011676729,8.204064943129197e-05,1.3633533626489223e-06,0.0003407524491194636,6.0937567468499765e-05,7.446661129506537e-06,4.0622917367727496e-06,4.0476479625795037e-05,2.2480369807453823e-05,8.79420040291734e-05,0.0005264412029646337,8.188683568732813e-05,0.005339298862963915,8.09076736913994e-05,2.9559008908108808e-05,7.70243877923349e-06,0.9999918937683104,5.962891009403393e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004471.jpg,['car'],2.8423082767403685e-06,7.960997027112171e-05,0.00027772338944487274,0.004453566856682301,5.432803845906165e-06,1.8538554286351427e-05,1.0,3.5350749385543168e-06,6.0284379287622876e-05,0.00036336417542770505,0.0009928335202857852,0.00040125282248482114,3.4668257285375155e-05,8.4469465946313e-05,0.6117902398109436,1.6645976756990422e-06,0.0001811486145015806,1.9497358607623028e-06,7.050198291835842e-06,2.1311748241714668e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004478.jpg,['tvmonitor'],0.00021994435519445688,0.0038920748047530647,0.004311074037104845,3.6521210859064006e-05,0.0010070330463349821,0.0029377578757703304,0.014688609167933462,0.00011425718548707664,0.000207959208637476,4.352948963060044e-05,1.1279511454631574e-05,0.0006447539781220257,0.0006163885118439794,0.00012257425987627357,0.1451168805360794,0.0007814077544026077,6.104633484937948e-06,0.0007421955233439803,8.016257925191894e-05,0.9999423027038574
../data/VOCdevkit\VOC2012\JPEGImages\2009_004483.jpg,['dog'],7.835259748389944e-05,1.8175520381191745e-05,1.3172127182770055e-05,8.420928679697681e-06,1.6061472706496716e-05,5.523514118976891e-05,0.00010588576697045936,0.00016886145749595016,8.804156692576727e-08,0.029511731117963787,2.0702657366200583e-06,0.9992806315422058,9.682783274911344e-05,1.885521487565711e-05,0.0008205437334254384,1.0027925867461819e-07,0.00017689789819996804,6.627531092817663e-06,3.643278614617884e-05,8.284428076876793e-08
../data/VOCdevkit\VOC2012\JPEGImages\2009_004494.jpg,['car'],1.6973101082840006e-05,0.0720590353012085,0.0012112926924601195,7.970051956363022e-05,3.7418358260765665e-05,0.0017999695846810933,0.9552419185638428,4.9564478104002774e-05,0.002553114201873541,0.0006985025829635559,8.200068987207487e-05,0.13365261256694794,0.001080391346476972,0.017391905188560486,0.06467557698488235,0.0008530984632670879,0.0009205893729813397,0.0001297154085477814,4.794971755472943e-05,9.430358477402478e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004496.jpg,['bicycle'],0.0014770945999771354,0.14047324657440186,0.05792499706149101,0.00017028707952704283,9.092387335840611e-05,6.473946268670261e-05,0.4369468092918396,0.00014178306446410716,3.51516755472403e-05,2.697470335988328e-05,3.3097996492870145e-05,0.0025744459126144648,0.0005560676800087093,0.1245940998196602,0.0015420685522258284,0.00012204080849187449,5.722103014704771e-05,4.539656947599724e-05,0.0013118427013978364,0.005101790651679039
../data/VOCdevkit\VOC2012\JPEGImages\2009_004497.jpg,['horse'],1.4056013242225164e-05,4.743316458188929e-05,0.00045498093822970986,0.00019684445578604937,3.086424112552777e-05,4.098472345503978e-05,0.00011668188381008804,2.8393844331731092e-05,8.354565943591298e-05,5.539301855606027e-05,4.084640750079416e-06,0.7710582613945007,0.951745629310608,0.0004986884305253625,0.0009561781771481037,1.8203841136710255e-06,1.0573304280114828e-05,9.090169442060871e-06,8.446986612398177e-05,5.711521589546464e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004499.jpg,"['chair', 'diningtable']",0.0004725437902379781,7.772800017846748e-05,0.0005720987101085483,0.00045794562902301555,0.001327968668192625,1.5918179997242987e-05,0.00032519825617782766,3.088078665314242e-05,0.9998422861099244,2.339720958843827e-05,0.99098539352417,6.11066134297289e-05,0.06344758719205856,0.00036201064358465374,0.002457444788888097,0.00046065286733210087,4.695597090176307e-05,0.00011947126040467994,0.001023605465888977,0.0011139664566144347
../data/VOCdevkit\VOC2012\JPEGImages\2009_004502.jpg,"['motorbike', 'person']",0.00011001821258105336,0.00024037295952439305,0.0010111810406669974,2.2382993847713806e-05,6.1503887991420925e-06,5.143191083334386e-05,0.06992311030626297,8.251698454841971e-05,7.199816081993048e-06,8.206890197470784e-05,4.09295353165362e-05,0.00016607219004072252,0.0007936871843412519,0.9987348914146424,0.9466593861579896,5.367799985833699e-06,0.00021303517860360444,7.092363375704737e-05,0.00013792082609143108,3.267330612288788e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004504.jpg,['cat'],1.028990573104238e-05,0.0001368505327263847,2.103671431541443e-05,2.2763062588637688e-05,6.47709530312568e-05,0.00012603322102222592,8.95345783646917e-06,0.9983196854591371,0.0006912762764841317,1.3390470485319385e-05,3.890843436238356e-05,0.008215907961130142,1.4731871488038449e-05,0.0008061013650149107,0.0004616445512510836,6.060751047698432e-07,3.653936119007994e-06,0.012475186958909036,1.4820053365838248e-05,1.235350509887212e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004507.jpg,"['dog', 'person']",9.670589861343616e-06,0.0028648460283875465,9.769891039468348e-05,1.5752953913761303e-05,7.228622962429654e-06,0.0008686321089044213,0.035696353763341904,0.0010723609011620283,9.70473683992168e-06,0.01461151521652937,1.6193773262784813e-05,0.6628774404525757,0.002510793507099152,0.003133632242679596,0.0011238850420340896,1.5030092981760392e-05,0.00017719635798130184,0.0001257614349015057,1.7484791214883442e-06,7.581946556456387e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004509.jpg,['bird'],0.0007650560582987964,0.00047929288120940333,0.9952771663665771,0.002465365454554558,4.4865781092084944e-05,0.012568462640047072,0.03701456263661385,0.0006406670436263084,0.00012687355047091842,0.00015262390661519018,0.0002717470342759043,0.0007617914234288037,0.00017395617032889274,5.854071787325667e-05,0.0013168449513614178,0.0007193797500804068,0.013208233751356602,4.223252290103119e-06,0.0002208387013524771,0.00028308984474278986
../data/VOCdevkit\VOC2012\JPEGImages\2009_004518.jpg,"['bicycle', 'bottle', 'car', 'person']",0.00012279290240257978,0.08186937868595122,0.0046062259934842595,0.0071079819463193425,6.550879334099591e-05,0.001803807681426406,0.3472559154033661,3.864086829707958e-05,9.448009222978726e-05,0.00033739511854946613,0.0001007334067253396,0.0032214599195867773,0.01604267582297325,0.08821054548025131,0.9999806880950928,0.00013111665612086654,0.0002856824139598757,9.704774129204452e-06,0.00015930285735521466,8.457136573269963e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004524.jpg,"['bird', 'boat']",0.002775886096060276,0.00038730475353077054,0.006249323487281799,0.9998379945755004,8.973280500867987e-07,0.0513911098241806,0.0022248905152082443,0.00010695128003135324,1.4101807437327811e-06,0.00025217881193384534,0.00022747585899196562,1.7653514987614471e-06,2.9880748115829185e-05,4.7697925765533e-05,0.8213129043579102,1.6311146282532718e-06,3.32577146764379e-05,2.56501243711682e-06,0.025615759193897247,1.2135075166952447e-07
../data/VOCdevkit\VOC2012\JPEGImages\2009_004525.jpg,['person'],1.9470100596663542e-05,0.050361230969429016,0.007801477331668138,0.0026869028806686397,0.0006721977842971683,0.0008393970783799888,0.044806640595197685,0.0013627762673422696,0.00010165357525693251,0.0011776754399761558,2.3704356863163408e-05,0.0005841692327521741,0.0038854600861668587,0.018760018050670624,0.9988847374916076,0.023062294349074364,0.0005305858794599771,0.0003722863330040127,0.0067563047632575035,0.0002525026211515069
../data/VOCdevkit\VOC2012\JPEGImages\2009_004529.jpg,['cat'],4.231410639476962e-05,0.00017037348879966885,7.584637205582112e-05,0.00017135932284872982,2.7116300771012906e-05,0.000606501882430166,0.006615047808736564,0.9015939831733704,1.7447813661419787e-05,0.0001276010298170149,3.123865099041723e-05,0.00035537983058020467,9.654201130615549e-05,0.0001365131029160693,0.0009010143694467844,2.363780913583469e-05,0.12642982602119446,1.3809107258566657e-05,0.0010352786630392077,7.1773442869016435e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_004530.jpg,"['horse', 'person']",0.00014468235895037648,0.002450598869472742,0.00023244047770276666,0.002723740180954337,4.8970898205880076e-05,5.6052565923891955e-05,0.004468064289540052,0.00024780610692687327,0.00397923169657588,0.002067662077024579,6.135863077361137e-05,0.07738795876502991,0.3197425603866577,0.0009211386204697194,0.043162375688552856,4.0883114706957706e-05,9.346544538857415e-05,8.916157821658999e-05,9.587075328454377e-05,6.25913089606911e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004532.jpg,"['car', 'chair', 'diningtable', 'pottedplant']",6.163488251331728e-06,0.607314944267273,0.0016800833400338886,6.815911910962313e-05,0.0001267758343601599,0.0032518343068659306,0.2898065149784088,0.0012264439137652516,0.002679304452612996,0.0008214950212277473,0.005709609016776085,0.003172129625454545,0.00014950816694181412,0.02037724852561951,0.08815987408161162,0.9939297437667848,2.3379208869300783e-05,0.02354719303548336,7.641014963155611e-05,0.0044005890376865855
../data/VOCdevkit\VOC2012\JPEGImages\2009_004535.jpg,['aeroplane'],0.9992720484733582,0.0029064447153359647,3.398033004486933e-05,2.7182506983081107e-06,0.00012112791591789573,0.00015851690841373056,0.0006080956663936378,0.00033986737253144383,1.8737053324002773e-05,0.00040953565621748567,5.1443290431052446e-05,1.5449566490133293e-05,0.0005271796253509821,0.0008829907164908946,0.08308916538953781,4.56078487331979e-05,2.3329899704549458e-05,4.9912341637536877e-05,1.9321425497764718e-05,1.8477290723240006e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_004536.jpg,['chair'],0.0008898692321963607,0.008015484549105167,0.0021996526047587395,0.00010471299174241723,0.00030130127561278636,0.013727941550314426,0.0015321173705160618,0.0008468601736240089,0.563770592212677,0.0004017842875327915,0.0033341171219944954,0.0018011368811130524,0.00024891761131584644,5.4052045015851036e-05,0.006870246026664972,9.803516149986535e-05,6.23904779786244e-05,0.0010671045165508986,8.354868623428047e-05,0.0006015629624016582
../data/VOCdevkit\VOC2012\JPEGImages\2009_004537.jpg,"['bottle', 'chair', 'diningtable', 'pottedplant']",2.6711293685366396e-05,0.005475453566759825,0.0016375966370105743,0.018909100443124768,0.0002931821509264409,0.0006615609163418412,0.0746438279747963,0.0002110656932927668,0.979534149169922,0.00015208507829811424,0.6619390249252319,0.001330916304141283,0.00026728346711024637,0.0013645555591210725,0.002151148859411478,0.9999710321426392,1.3821623724652454e-05,0.0034364638850092892,4.371969043859281e-05,0.000371087808161974
