image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2009_000225.jpg,"['aeroplane', 'car']",0.003552953014150262,0.0006258051726035774,0.03915026411414146,0.00029434473253786564,5.137328571436228e-06,0.001128199859522283,0.008709828369319439,0.000715883681550622,0.007402698509395122,0.003680015681311488,0.00228996598161757,5.6832584959920496e-05,0.00745562044903636,0.00020331199630163607,0.014896962791681291,0.018279537558555603,0.0003214690368622541,0.000610771297942847,0.005116310901939869,1.6047493772930466e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000242.jpg,['sofa'],9.122383926296608e-05,0.0001086849661078304,0.0002132798545062542,4.0929888200480484e-05,0.0003638751222752034,6.979678437346593e-05,0.0005652762483805418,0.2797915637493133,0.02899594232439995,0.00030489134951494634,0.00158247840590775,0.0004217372625134885,6.349560135276988e-05,2.7354521080269478e-05,0.01888855174183845,0.00415536155924201,2.0104600480408408e-05,0.9993358254432678,7.948552593006752e-06,0.002466012723743916
../data/VOCdevkit\VOC2012\JPEGImages\2009_000244.jpg,['train'],0.0014793453738093374,0.0011682971380650995,0.00010357037535868584,0.00030673135188408196,2.144261816283688e-05,0.0007597683579660952,0.036907479166984565,0.00025390306836925447,0.00030207555391825736,0.001569752930663526,6.640278297709301e-05,6.434702663682401e-05,0.0017621690640226009,9.390094783157109e-05,0.3742145001888275,0.0002394041221123189,0.008247564546763897,4.275954051990993e-05,0.9993965625762941,9.521732135908678e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000247.jpg,"['bottle', 'diningtable', 'person']",3.989316155639244e-06,0.0040072090923786155,4.653870564652607e-05,3.2169962651096284e-05,0.9998568296432496,7.136692147469148e-06,0.0003185138339176774,6.75132032483816e-05,0.003318782197311521,0.0002765605167951435,0.0012749964371323586,0.0006789477192796768,0.0003373788495082408,0.00047174465726129716,0.9993700385093688,0.0018118591979146004,0.0005197817226871848,0.0037390510551631455,0.00010214291978627443,9.76568117039278e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000249.jpg,"['cat', 'person']",8.425884880125523e-05,0.0006127660162746906,2.2664418793283403e-05,4.348890797700733e-05,0.0038200153503566976,0.00036758903297595685,0.002965731779113412,0.6219524145126343,1.8488854038878344e-05,9.876018157228827e-05,7.835687938495539e-06,0.004056730307638645,0.00249945349059999,9.136452717939392e-05,0.11910060048103333,0.000279284140560776,6.781420961488038e-05,0.01467033941298723,4.136256757192314e-05,0.0008035459322854878
../data/VOCdevkit\VOC2012\JPEGImages\2009_000254.jpg,['bird'],5.082084044261137e-06,6.64798280922696e-05,0.8188605308532715,5.9044014051323757e-05,0.0005947842728346586,2.841071727743838e-05,4.305820766603574e-05,0.00047332770191133017,3.77325777662918e-05,0.00212917965836823,5.030302054365166e-05,0.0009853147203102708,0.1428421139717102,0.00013183640839997682,0.00021019009000156077,1.4787456166232003e-05,0.00030434594373218715,1.904554846987594e-05,2.7044323360314593e-05,0.0001482960651628673
../data/VOCdevkit\VOC2012\JPEGImages\2009_000257.jpg,"['bottle', 'diningtable', 'person']",0.0004686632310040295,0.00039035521331243217,0.0010729285422712564,0.00014706321235280484,0.008532995358109474,0.00010393237607786432,0.00025386843481101096,0.004325359594076872,0.010760786011815071,0.0002776553446892649,0.05799653008580208,0.002544850809499621,0.00010936728358501568,7.039818592602387e-05,0.9975812435150146,0.001759981270879507,0.00017559180560056117,0.0019703430589288477,0.0001266617764486,0.0024736148770898576
../data/VOCdevkit\VOC2012\JPEGImages\2009_000260.jpg,['aeroplane'],0.9999804496765136,0.00010952643788186832,2.3761074317008024e-06,1.8717051716521382e-05,0.00022855811403132972,0.00013199653767514974,5.53409117856063e-05,4.6515320718754076e-05,2.7779875381384045e-05,4.609111783793196e-05,8.058419916778803e-05,1.082824201148469e-05,0.0005905882571823895,7.76555225456832e-06,0.0189710333943367,6.751815817551687e-05,0.0003102222399320453,1.286006772716064e-05,8.828119462123141e-05,1.3074122762191111e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000276.jpg,['motorbike'],5.4332922445610166e-05,0.005821226164698601,5.8457713748794056e-05,4.1431019781157374e-05,0.0004909666604362428,0.00015560859174001962,0.09492440521717073,0.0009469561045989394,0.05833664536476135,0.00027630091062746937,0.00013946522085461766,0.00023017026251181957,0.00013864233915228397,0.9697905778884888,0.012938492000102995,0.0046887025237083435,5.426162533694878e-05,0.01253296434879303,0.00698339007794857,6.895323167555034e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000282.jpg,"['car', 'dog', 'person']",0.0005488123279064894,0.009430024772882463,0.0002149022766388953,0.0008512134663760662,0.0001386004441883415,0.004947748966515064,0.2791295051574707,0.00040694748167879885,0.0002843549591489136,0.004016346763819456,0.00023349579714704302,0.06188525632023811,0.030212741345167164,0.02187641337513924,0.9988340735435486,0.02868802472949028,0.0019340042490512133,0.007908271625638008,0.00024796492652967567,0.00010618821397656576
../data/VOCdevkit\VOC2012\JPEGImages\2009_000283.jpg,"['car', 'person', 'train']",1.724357389321085e-05,0.022145746275782585,5.14326966367662e-05,0.000128672705614008,0.0008824638207443056,0.0004897034959867597,0.07068739831447601,0.0007834227290004492,0.0035290683154016724,0.0018568309023976328,0.0008939155959524213,0.00032521624234505,0.000915727170649916,8.924111170927063e-05,0.13502514362335205,0.0083590904250741,0.0016826094361022115,0.002158496994525194,0.9722821116447448,0.00017155174282379448
../data/VOCdevkit\VOC2012\JPEGImages\2009_000284.jpg,['cat'],0.0012415573000907898,4.491239815251902e-05,0.002087433822453022,0.00010344817565055564,0.0009668749989941717,0.00015595380682498217,0.0029101548716425896,0.16251826286315918,0.0010898219188675282,0.00011083437129855156,0.0014354952145367859,0.0008827955462038518,0.00847030058503151,9.213988960254936e-05,0.20800772309303284,0.00041614900692366064,0.00261377589777112,6.060058876755648e-05,2.2160194930620488e-05,0.00022115644242148846
../data/VOCdevkit\VOC2012\JPEGImages\2009_000286.jpg,['bicycle'],0.0006871497607789934,0.01052776537835598,0.004832917358726263,0.0005395449697971344,0.14994262158870694,5.5893026001285755e-05,0.4645782113075256,1.531772068119608e-05,0.00011402253585401921,0.00016390076780226082,8.990701462607831e-05,0.02702726423740387,0.00012345919094514102,0.002892497926950455,0.253203958272934,0.00016012188280001285,0.00011493819329189135,0.0016909955302253366,0.0002388109278399497,2.0911322280880995e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000288.jpg,"['car', 'person']",3.1488154490944e-05,0.0006212119478732347,0.00015261546650435776,0.005385747645050286,2.8119553462602198e-05,0.00028716874658130115,0.996000111103058,0.0016179296653717756,0.00018399357213638723,0.0002789996506180614,0.00015762147086206824,3.0513692763634026e-05,0.00027049850905314093,0.0016885293880477548,0.6856992244720459,0.00022191560128703716,0.0001022326687234454,2.99099410767667e-05,0.0002126763429259881,2.0193278032820672e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000291.jpg,['person'],0.0005652896943502128,6.824848242104052e-05,7.204387657111509e-05,1.4832537999609485e-05,0.01951819285750389,6.351655611069873e-05,0.00013385659258347005,0.3573843240737915,9.560369107930457e-06,0.0008173497044481338,9.168063843389972e-05,0.0004530310980044305,0.000369424931704998,1.0132329407497307e-05,0.9240514039993286,3.6216973967384554e-05,0.0013459046604111788,9.439327550353481e-05,1.1728271601896267e-05,1.5690626241848804e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000293.jpg,['horse'],0.00012468177010305226,1.1162613191117998e-05,1.8843440557247962e-05,0.0003860744764097035,1.7176003893837333e-05,9.011705697048455e-05,7.942313823150471e-05,2.5039003958227116e-05,2.6693687686929483e-06,0.0231167022138834,5.709192919312045e-06,0.013716054148972034,0.9796707630157472,1.4488064152828885e-05,0.0025683455169200893,3.3166306820930906e-05,0.0006050994270481169,2.816200685629155e-05,2.5680915314296726e-06,4.602264198183548e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_000297.jpg,['pottedplant'],4.3491480028023937e-05,4.724356585938949e-06,0.03586656227707863,3.410863428143785e-05,2.431400935165584e-05,6.914541472724521e-07,1.450691115678637e-06,9.776110800885365e-07,0.2297547608613968,9.72454131442646e-07,0.000117046402010601,8.077314123511313e-05,0.23536953330039975,4.1229890484828495e-05,0.0012330743484199047,0.0005077248788438737,8.147723747242708e-06,0.0001282978046219796,4.048458777106134e-07,0.0013569063739851115
../data/VOCdevkit\VOC2012\JPEGImages\2009_000298.jpg,['chair'],0.003763634478673339,0.006103691644966602,0.0009175140876322985,0.003976828418672085,0.0020384902600198984,0.004633055068552494,0.057056684046983726,0.002873200224712491,0.9851223230361938,0.005201369989663362,0.9468381404876708,0.007720323745161295,0.0036908306647092095,0.0016415186692029238,0.4100756645202637,0.02096157893538475,0.02123743295669556,0.012787646614015102,0.006619900465011597,0.0008745330851525067
../data/VOCdevkit\VOC2012\JPEGImages\2009_000300.jpg,"['diningtable', 'sofa']",1.2688555216300301e-05,0.0001498755591455847,1.589312159921974e-05,5.164309914107434e-05,0.000391535897506401,1.0795145499287171e-05,0.002017109422013164,0.00044970773160457617,0.5732961893081665,0.016280293464660645,0.1609378606081009,0.001018315670080483,1.2089039046259133e-05,0.0002180452866014093,0.006650159601122141,0.43731650710105896,6.05443274253048e-05,0.0514015257358551,0.0003209827118553221,0.0002502874413039536
../data/VOCdevkit\VOC2012\JPEGImages\2009_000304.jpg,"['cat', 'chair']",0.0007823402993381022,9.236297773895784e-05,0.0007186739821918309,0.00013727371697314084,0.0018513448303565387,0.0002383082319283858,0.00012485047045629472,0.03348403796553612,2.935120619440568e-06,0.0008133123628795147,0.00012693442113231868,0.08456999063491821,7.152916077757253e-05,0.00023204655735753482,0.007086822297424078,1.832565430959221e-05,0.000312970980303362,0.010871595703065395,1.1628771062532905e-05,3.7163168599363416e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000305.jpg,"['boat', 'person']",0.00023872850579209623,0.003261517733335495,0.01670786924660206,0.012195897288620472,4.161438482697122e-06,5.415420309873298e-05,0.00019146123668178921,7.250151838888995e-07,9.698667781776747e-06,3.5301225125294886e-06,2.748353836068418e-05,2.3635351681150496e-05,0.004226238001137972,0.0005445551942102611,0.9999998807907104,7.376973371719941e-05,0.0001360515161650255,9.951732499757782e-05,4.129497392568737e-05,0.0003527702356223017
../data/VOCdevkit\VOC2012\JPEGImages\2009_000308.jpg,['boat'],0.0068379915319383144,0.00012221373617649078,0.0007712803781032562,0.978440761566162,5.5034768593031906e-05,0.00019882584456354382,0.000936596014071256,6.749968451913446e-05,0.0009311381727457047,0.007572989445179702,0.0030595602001994853,0.0003124242357444018,0.0008980428683571517,0.00012971255637239662,0.3941108286380768,9.783903806237504e-05,0.004600125830620527,0.00013169781595934182,0.0001174873104901053,5.470340329338797e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000309.jpg,"['cow', 'person']",1.860575139289722e-05,0.0007528350106440486,0.00019659518147818744,3.5664481401909136e-05,0.0007068742997944355,7.291223300853744e-05,0.00028162458329461515,0.0006087140645831822,0.00021178193856030703,0.025333542376756668,8.193823305191472e-05,0.8631264567375183,0.1526024043560028,3.180813291692175e-05,0.027484750375151638,0.00019798210996668783,0.008227735757827759,0.023710601031780243,0.0005979457055218518,0.00011821665248135105
../data/VOCdevkit\VOC2012\JPEGImages\2009_000312.jpg,['horse'],2.7989102818537507e-05,0.0004826741642318666,0.007526204455643892,0.0012650302378460765,0.00016087053518276662,8.08677141321823e-05,0.002587543567642569,0.000931184331420809,0.01506167370826006,0.21095477044582367,0.0005789384013041854,0.003501226892694831,0.29495710134506226,0.009103983640670776,0.020269192755222317,0.004468462895601989,0.0034985044039785858,0.007006037048995496,0.0018679579952731726,0.00018238608026877048
../data/VOCdevkit\VOC2012\JPEGImages\2009_000316.jpg,"['chair', 'sofa']",0.0003261987294536084,0.0005610865773633122,0.0004805280477739871,0.0002005969290621579,0.002300499938428402,0.00016698123363312334,0.0001537093339720741,0.001520429621450603,0.9090303182601928,0.0004025930829811841,0.0672566294670105,0.0007577347569167613,0.00011155273386975749,2.7472031433717348e-05,0.025954512879252437,0.01289499830454588,5.183888788451441e-05,0.19282901287078855,0.0002341032377444208,0.449272096157074
../data/VOCdevkit\VOC2012\JPEGImages\2009_000318.jpg,['bird'],0.00011532222561072558,0.0001000701158773154,0.9976918697357178,3.113087586825713e-05,0.0013600942911580205,1.3131702871760353e-05,0.0020658583380281925,1.4009215192345435e-05,0.002868775743991137,3.5588277569331694e-06,0.0039049847982823853,7.466594252036883e-05,0.0002021755208261311,0.0005639560986310244,0.002086585620418191,0.00020577105169650167,3.814120645984076e-05,0.0012206092942506075,0.0006662027444690466,0.0007607376901432872
../data/VOCdevkit\VOC2012\JPEGImages\2009_000321.jpg,['dog'],3.795854354393669e-05,7.097133493516594e-05,4.0159091440727934e-05,0.00041565936408005655,0.00014830227883066982,0.0005176246049813926,0.00031356982071883976,1.44100727084151e-06,1.4385508620762265e-05,0.008054010570049286,1.0470163942954969e-05,0.9917774200439452,0.0005241040489636363,9.051769666257314e-06,0.06450635194778442,0.00031249871244654065,0.00011208725481992587,0.0023618079721927643,3.1845891498960555e-05,9.741434041643515e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000328.jpg,['bottle'],0.0017961199628189204,0.00025229519815184176,0.00022779534629080445,8.21085850475356e-05,0.006674072239547968,0.0002955370000563562,0.0004447390965651722,0.000846893701236695,0.5464247465133667,0.00010009636025642976,0.15215396881103516,0.00019042585336137563,4.999422890250571e-05,8.186231571016833e-05,0.06251949071884155,0.0057835355401039115,5.269421671982855e-05,0.0207271296530962,0.0006965950015000999,0.36663618683815
../data/VOCdevkit\VOC2012\JPEGImages\2009_000330.jpg,['cat'],6.606372608075617e-06,0.00015400494157802314,3.194824603269808e-05,8.935434379964136e-06,7.080611976562068e-05,7.947813719511032e-05,0.007194333244115114,0.8157685399055481,4.348136712906126e-07,0.00010676665260689332,1.1391360033030653e-07,0.00024115253472700718,0.0656048059463501,1.3508019037544727e-05,0.003766132984310389,3.142042623949237e-05,0.000334982672939077,3.149620533804409e-05,7.362397809629328e-06,0.00029163018916733563
../data/VOCdevkit\VOC2012\JPEGImages\2009_000335.jpg,"['bus', 'car']",0.0001822701160563156,0.0003165711823385209,4.5443433918990195e-05,0.0006787491729483007,3.6798239761992586e-06,0.9960986375808716,0.060867831110954285,0.00027134729316458106,2.9645052563864734e-05,6.426731124520302e-05,0.00015389102918561548,5.8961810282198705e-05,0.00032912383903749287,0.0001433903817087412,0.5127046704292297,1.40454139909707e-05,0.0019248886965215206,2.7914755264646367e-05,0.013589722104370594,2.2974301828071475e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000337.jpg,['person'],8.218425500672309e-05,0.00980512145906687,0.02541443705558777,0.0001885259989649057,0.000753583328332752,6.399991980288178e-05,0.001246360712684691,1.5514928236370906e-05,0.006331171374768019,0.0011993433581665158,0.00026788530522026116,0.00043472147081047297,0.004497929476201534,0.0054204873740673065,0.994451940059662,0.009565726853907108,0.08194232732057571,0.0005957938847132027,0.0006507073412649332,0.0007456036400981247
../data/VOCdevkit\VOC2012\JPEGImages\2009_000342.jpg,"['cat', 'sofa']",0.0001815084251575172,6.921325257280841e-05,5.488154329214012e-06,3.63450963050127e-05,0.0011112081119790671,1.9196533685317263e-05,0.0002051250048680231,0.9990443587303162,0.006156136281788349,2.163999124604743e-05,0.00016148881695698947,8.649066330690403e-06,4.577355139190331e-05,8.00214365881402e-07,0.07308997958898544,0.0002690381370484829,4.1040890209842466e-05,0.0011993148364126682,0.0008858449291437863,5.619316652882844e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000351.jpg,['bicycle'],0.0007943268283270298,0.022697672247886658,0.00010098173515871169,0.012093063443899156,4.7236939280992374e-05,0.00047924491809681063,0.0011780827771872284,8.187668572645633e-05,0.006682030856609345,0.019018681719899174,0.0017669170629233122,6.823618605267256e-05,0.0027809778694063425,0.0009656694601289928,0.347689688205719,0.0008488629246130586,0.0015788580058142545,2.698332173167728e-05,0.0002096130920108408,2.05977339646779e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000354.jpg,['bicycle'],0.002136708004400134,0.5608547329902649,0.0002290386764798313,5.186338057683315e-06,0.001281295670196414,0.00030248478287830954,0.010112616233527659,0.00022065264056436718,0.00038589103496633465,0.0008530326304025947,5.1667186198756106e-05,0.0004811568942386657,6.751655018888414e-05,0.03132520243525505,0.020921222865581512,0.00026162847643718123,0.00035437365295365453,0.00017963584105018526,0.0003695172199513763,0.0002682119084056467
../data/VOCdevkit\VOC2012\JPEGImages\2009_000356.jpg,['sheep'],2.4726439278310863e-06,4.233630170347169e-05,1.6177966244868006e-05,3.361381686772802e-06,1.4507627383864019e-05,0.00018001168791670352,0.0004684064188040793,0.00013265378947835416,0.0001513073075329885,0.4791716039180756,0.00011386639380361885,7.686229764658494e-06,1.8846963939722627e-05,0.0002309922856511548,0.003079146845266223,4.600119063979946e-05,0.999847412109375,0.00048728525871410966,3.218757228751201e-06,2.2338672351907007e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_000366.jpg,['cat'],9.588071407051757e-05,0.0014162010047584774,3.927911893697456e-05,8.751551649766043e-05,0.0005231801769696176,0.00011310196714475752,0.004507419187575579,0.19312316179275515,0.013957823626697063,0.001994292950257659,0.002100590383633971,0.0014283538330346346,0.00015360765974037352,0.00047758131404407317,0.074953094124794,0.0015803221613168714,0.000259776454186067,0.0014477099757641554,0.009069789201021194,0.00020006725389976052
../data/VOCdevkit\VOC2012\JPEGImages\2009_000370.jpg,['bird'],3.6304554669186477e-06,2.4208806280512366e-05,0.9999996423721312,2.729397010625689e-06,0.00022466343943960962,7.71694459444916e-08,4.263989012542878e-06,7.498016429963172e-08,3.8305547178651984e-08,3.649579593911767e-05,3.597388786147349e-05,8.89720377017511e-06,5.3152773034526035e-05,4.906527010462014e-06,0.0008432957693003117,9.221466257258726e-07,8.549638005206361e-05,1.4283460586739237e-05,5.573600901698229e-06,1.2861944014730398e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000378.jpg,"['boat', 'person']",0.0014563881559297442,0.0017860415391623976,0.0009225594112649561,0.02017454244196415,0.0005325094098225236,0.00045069714542478323,0.21968747675418854,0.0002959782723337412,0.09165942668914796,0.0003912223037332296,0.013663588091731071,0.0038097226060926906,0.004801408387720585,4.189915125607513e-05,0.9915868043899536,0.0006796174566261469,0.00033221510238945484,0.004110093228518963,0.0008261328330263495,0.00371621735394001
../data/VOCdevkit\VOC2012\JPEGImages\2009_000387.jpg,['aeroplane'],0.99994957447052,7.948840902827214e-06,5.7053339332924224e-06,0.00016169789887499064,1.9094179151579738e-05,3.105138603132218e-05,0.00034416085691191256,3.924403426935896e-05,1.1396720765333154e-05,1.773229655555042e-06,7.94329826021567e-05,0.00015579402679577467,9.754429629538208e-05,4.5893924834672355e-05,0.0019061600323766468,3.498563091852702e-05,4.972980241291225e-05,2.9912394893472083e-05,1.6146271946126944e-06,7.181135879363865e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000389.jpg,['bird'],0.000255747843766585,7.618126255692914e-05,0.9351571202278136,0.002167025813832879,0.004473365377634764,7.831853145034984e-05,0.00024241305072791874,0.00012743979459628466,0.0004061456420458853,0.00043860569712705916,0.0009443828603252767,0.01837468519806862,0.0002526613243389875,0.00028747145552188163,0.000890539784450084,0.00019662274280563,0.005868027918040752,0.00043670844752341514,1.762671490723733e-05,0.00017196200496982783
../data/VOCdevkit\VOC2012\JPEGImages\2009_000391.jpg,"['chair', 'tvmonitor']",0.0012957901926711204,0.006000537425279617,0.0002197487774537876,0.0004553308826871216,0.0029819810297340155,0.003368722042068839,0.001541256788186729,0.001422908972017467,0.1982879638671875,0.00010264910088153556,0.0034189503639936447,0.0009393663494847717,0.00034495085128583014,0.0004902296350337565,0.419797420501709,0.0390300452709198,0.00029231607913970947,0.012605841271579266,0.0013992717722430825,0.9083036184310912
../data/VOCdevkit\VOC2012\JPEGImages\2009_000397.jpg,"['aeroplane', 'car', 'person']",0.011980550363659859,5.913964560022578e-05,0.003598745679482817,0.00018259558419231323,6.107539320510114e-06,0.000626724970061332,0.7655928730964661,4.985979558114195e-06,0.00011209623335162178,0.00016837540897540748,0.00012462127779144794,0.0003313351480755955,0.018826266750693318,0.6407647728919983,0.9820921421051024,5.3285541071090854e-05,0.000895119970664382,0.0001806499494705349,3.4821467124857015e-05,2.897644299082458e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000398.jpg,['tvmonitor'],0.002234898274764418,0.0005603394820354879,0.0003336147929076105,0.0003724931157194078,0.0010233100038021805,0.0001750785595504567,0.0068590305745601645,0.0010243532015010717,0.1262488067150116,0.00034641835372895,0.13876789808273315,0.0002107449690811336,0.0003340896510053426,0.0007985282572917639,0.2413303405046463,0.004845172632485628,0.00013204436982050538,0.013559999875724316,0.0018686738330870867,0.03710420802235603
../data/VOCdevkit\VOC2012\JPEGImages\2009_000399.jpg,['car'],0.0005118503468111157,0.001517822965979576,0.043916746973991394,0.007462878711521626,0.00010848926467588173,0.00043399911373853683,0.9446704983711244,0.0005413827602751553,2.107582986354828e-05,0.00021058667334727946,0.000613053678534925,0.003415895625948906,0.00012276995403226465,0.002156897448003292,0.3708145916461945,7.665595330763608e-05,0.0006559266475960612,0.00016352004604414103,2.804542418743949e-05,2.040303297690116e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000402.jpg,"['car', 'motorbike']",3.243284299969673e-05,0.025735260918736458,5.057545786257833e-05,8.142927981680259e-05,5.168947609490715e-06,0.016471078619360924,0.9484882950782776,0.0005743069923482835,9.441524889552966e-05,0.0005586415063589811,3.5819714412355097e-06,9.544922795612365e-05,0.0003154865116812289,0.9900159239768982,0.7132986783981323,0.0003637464542407543,0.00011852829629788177,0.0003405389143154025,0.0006845369352959096,3.8869122363394126e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000410.jpg,['dog'],3.8849002521601506e-06,0.00028627680148929363,0.00013761893205810338,6.850356294307858e-05,0.0001416414452251047,6.287744326982646e-05,0.00027061227592639625,7.180704415077344e-05,1.5955873095663264e-05,0.00021542089234571904,1.0352813660574613e-05,0.992707908153534,0.0006283581024035811,0.00016613444313406944,0.02676357515156269,5.853440961800516e-05,0.0004853968566749245,0.0003337833913974464,1.8357541193836372e-05,0.00021934183314442637
../data/VOCdevkit\VOC2012\JPEGImages\2009_000411.jpg,"['bottle', 'person']",8.995229291031137e-05,0.04284228384494782,0.0009662077063694595,0.00011903357517439873,0.0011188724311068654,0.0009462900925427675,0.27858105301856995,0.0003586617240216583,0.002964202547445893,0.19242873787879944,8.543118747184053e-05,0.0015539467567577958,0.004139238502830267,0.005787082016468047,0.9997645020484924,0.0030111866071820263,0.008138054050505161,0.0034270265605300665,0.0009226143592968584,0.0010749322827905416
../data/VOCdevkit\VOC2012\JPEGImages\2009_000412.jpg,['horse'],2.9494582122424614e-05,2.392088845226681e-06,3.5743207718041963e-06,2.629302070999984e-05,2.328607479284983e-06,5.6796285207383335e-05,0.0035659365821629767,1.3644628324982477e-06,5.727985808334779e-06,3.452125019975938e-05,5.069559847470373e-05,8.161566256603693e-06,0.9999990463256836,3.7324840377550565e-05,0.0010446327505633237,9.924032929120584e-05,3.1554165616398684e-05,2.959280027425848e-05,1.2122750376875047e-05,9.385322482557967e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000414.jpg,['bottle'],0.0004261020512785762,0.019576983526349068,0.048139199614524834,0.0001143562694778666,0.2551047503948212,0.0002733018482103944,0.0017123421421274545,7.205995643744245e-05,0.006311215460300446,0.0007577986689284444,0.0012784225400537252,0.016051357612013817,0.0011481953551992776,0.006873695645481348,0.012366190552711487,0.015584664419293404,0.0004113234754186124,0.05497077107429504,0.001164634944871068,5.196375786908902e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000417.jpg,['aeroplane'],0.9999496936798096,1.1992767213087065e-05,2.225614480266813e-06,2.1898955310462046e-05,0.00028766092145815486,1.0509558705962263e-05,3.0303797757369463e-05,7.919972267700359e-05,5.621345280815149e-06,8.596241059422027e-06,4.0626327972859136e-06,7.1032001869753e-05,0.0001351741375401616,0.0004810919926967472,0.002366336761042476,2.4994651539600447e-05,3.7231417081784464e-05,9.668832353781907e-05,4.80673270430998e-06,9.60219040280208e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_000418.jpg,"['person', 'pottedplant', 'sofa']",8.257373701781034e-05,0.0011379182105883956,3.4209457226097584e-05,7.396809814963491e-05,0.051553551107645035,9.042772580869496e-05,2.0604353267117403e-05,6.661804945906624e-05,0.022046323865652084,2.829129698511679e-05,0.00035382158239372075,0.0171321053057909,0.00019570175209082663,0.0003564121143426746,0.999699592590332,0.005795768927782774,0.0002194811822846532,0.8716898560523987,0.00014934643695596606,0.005744374357163906
../data/VOCdevkit\VOC2012\JPEGImages\2009_000421.jpg,"['boat', 'person']",0.00023203149612527338,0.0005607820930890738,0.4634208679199219,0.4571680128574371,0.00022580999939236793,0.0001278421696042642,0.00046356854727491736,1.9066510503762402e-06,3.1267503800336265e-05,0.0010703140869736671,0.0010676921810954811,0.000705887738149613,0.0007305113249458373,0.0010795287089422343,0.9999862909317015,0.00012850790517404675,0.0003592590510379523,3.1407122150994844e-05,6.3336087805510024e-06,7.577826909255235e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000422.jpg,"['chair', 'pottedplant', 'sofa']",6.245655822567642e-05,0.0017789967823773625,3.5425167880021036e-05,0.0004923130036331713,0.00045121510629542167,0.0006224096287041903,0.004510753788053989,0.005920869763940573,0.524569571018219,0.00265569519251585,0.0041555711068212995,0.0322875939309597,0.0005367993144318461,0.002537865657359361,0.06006255373358727,0.01101358700543642,0.0001723355962894857,0.3231238424777985,0.0010371770476922393,0.014134376309812069
../data/VOCdevkit\VOC2012\JPEGImages\2009_000426.jpg,['bus'],0.0003569954715203494,0.0021625268273055553,0.0018542901379987602,0.023406805470585827,1.7548938558320515e-05,0.9996649026870728,0.03304816782474518,0.00040915014687925577,1.7579943232703954e-05,3.265882332925685e-05,0.000346971646649763,0.00011975309462286533,0.0012872049119323492,0.0008556222310289742,0.9873929619789124,0.0004036060126964003,0.00044096302008256316,8.218520088121295e-05,0.0007754139369353652,5.9348625654820346e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000430.jpg,"['bicycle', 'dog', 'person']",4.514806278166361e-05,0.024253897368907932,0.01373478677123785,5.573611815634649e-06,0.00016353469982277602,5.874786074855365e-05,0.0030096708796918392,0.00026660723960958416,1.5814774087630212e-05,0.0005525589804165065,2.2883164092490915e-06,0.04240399226546288,0.00030063613667152817,0.9460229873657228,0.6223734021186829,3.445770562393591e-05,0.00027901321300305426,0.000421692238887772,9.099294402403757e-06,2.2616808564634994e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000435.jpg,['bird'],9.419819434697272e-06,3.6296809412306175e-05,0.9997560381889344,1.2184051229269244e-05,0.00010389195085735993,3.216962113583577e-06,7.435009138134773e-06,0.00017538499378133565,0.006271750666201115,0.0013229865580797195,0.0005462551489472388,0.0025825754273682837,0.18204089999198916,1.701968358247541e-05,0.0007961668306961657,5.5126798542914905e-05,6.595024751732126e-05,3.026766353286803e-05,9.233911987394094e-05,0.0002001657267101109
