image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2009_000093.jpg,0.00011035611532861367,0.015548639930784702,0.00020060897804796696,0.8588939905166626,1.3695427696802653e-05,0.0026278344448655844,0.09684227406978607,0.0022877498995512724,0.034244079142808914,0.0012258505448698997,0.0012954373378306627,2.328697701159399e-05,0.0004209891485515982,0.00044629513286054134,0.9752644896507263,0.004583504982292652,0.008675740100443363,0.0002218349982285872,0.1494324654340744,5.791156945633702e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000096.jpg,5.288808824843727e-05,0.00015951460227370262,1.1356176401022822e-05,7.601138349855319e-05,0.0011788527481257915,8.455846000288147e-06,3.693845064844936e-05,0.009158996865153313,0.9256993532180786,8.325759699800983e-05,0.06753911077976227,0.0031889055389910936,7.33022898202762e-05,1.6019130271160975e-05,0.7665680050849915,0.012823326513171196,1.846985651354771e-05,0.8536743521690369,0.020043915137648582,0.6257327795028687
../data/VOCdevkit\VOC2012\JPEGImages\2009_000097.jpg,1.7648126231506467e-05,0.011171518824994564,0.0006592482095584273,0.0004475341993384063,7.574654773634393e-06,0.9900920987129211,0.3013567626476288,0.0008448141743429005,0.00012950060772709548,0.00012965616770088673,0.00014561048010364175,8.514327782904729e-05,0.0012436266988515854,0.00463060149922967,0.9153191447257996,0.038656216114759445,0.0020454134792089462,0.00026704350602813065,0.00043587564141489565,4.220638220431283e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000102.jpg,0.15401297807693481,0.0005305327940732241,6.928376933501568e-06,2.7616400984697975e-05,0.0010172437177971005,0.0017312502022832632,0.01485463697463274,0.0020922208204865456,0.00021216452296357602,0.0007543956162407994,0.001737562008202076,0.001113810925744474,0.0018903905292972922,8.919873653212562e-05,0.3665693998336792,0.0007166843861341476,0.00018506297783460468,0.0003165208036080003,0.0008736902382224798,0.000791515689343214
../data/VOCdevkit\VOC2012\JPEGImages\2009_000121.jpg,2.8543134249048308e-05,0.0016872677952051163,0.00012926965428050607,2.4798988306429237e-05,0.9861327409744263,3.0343646358232945e-05,0.00017139625560957938,1.1625000297499355e-05,1.2541320302261738e-06,0.003909405320882797,4.049795097671449e-05,1.095320658350829e-05,0.00030583751504309475,0.2838211953639984,0.005731607787311077,0.00016422521730419248,1.0366209608037025e-05,0.0001901974028442055,1.1038712727895472e-05,3.87676918762736e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000124.jpg,0.02619411237537861,0.0069444626569747925,0.024444187059998512,0.0047235023230314255,0.0062659732066094875,0.004798900336027145,0.007746899966150522,0.00028406339697539806,9.868269989965484e-05,0.0010111617157235742,0.00013524529640562832,0.0026963981799781322,0.00815398059785366,0.006100539118051529,0.19876143336296082,0.010696164332330227,0.0464024543762207,0.0014514578506350517,0.00013059796765446663,6.535953434649855e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000136.jpg,6.222933734534308e-05,0.00026972644263878465,9.57840311457403e-05,0.00015831812925171107,0.030365198850631714,0.0001187188972835429,0.0004376991419121623,0.0016497161705046892,0.022838884964585304,0.0002758168848231435,0.0060194688849151134,0.027340110391378403,0.0015234590973705053,0.0002168057981180027,0.02218623086810112,0.021571142598986626,9.293441689806059e-05,0.002619487000629306,0.000371073663700372,0.01259989570826292
../data/VOCdevkit\VOC2012\JPEGImages\2009_000142.jpg,8.946058187575545e-06,2.842106914613396e-05,1.1976453606621362e-06,1.810099547583377e-06,0.002003964502364397,8.834915206534788e-06,8.655642886878923e-06,0.00025785714387893677,3.7726138543803245e-05,0.0001159708626801148,8.558939043723512e-06,0.9999538660049438,0.0017921184189617634,0.00014421832747757435,0.0011956914095208049,1.97640729311388e-05,3.8696623960277066e-05,0.5485034584999084,7.679796908632852e-06,1.3816696082358249e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000146.jpg,6.974284133320907e-06,0.0033827025908976793,0.44482025504112244,4.2158922042290214e-06,7.746656774543226e-05,1.187657289847266e-05,5.573372254730202e-05,0.00016301890718750656,0.00040160564822144806,0.0006287130527198315,2.6157072170462925e-06,0.027151793241500854,0.002393196802586317,0.0013756020925939083,0.00012121805048082024,1.783673360478133e-05,0.0001255959359696135,0.0009022377198562026,0.00029865323449485004,7.307602209039032e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000149.jpg,8.275975233118515e-06,0.9948496222496033,0.0008900782559067011,1.9628569134511054e-06,0.00021321744134183973,0.0009288980509154499,0.0007697450346313417,8.970311318989843e-05,0.12236249446868896,0.00810812134295702,0.0005761217325925827,6.645979738095775e-05,0.0041124518029391766,0.0029372829012572765,0.07774091511964798,0.0020591854117810726,0.0016046491218730807,0.0009872810915112495,4.708156120614149e-05,6.463206955231726e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000156.jpg,0.0012570268008857965,0.0009748580050654709,0.0024678902700543404,0.001839443459175527,1.9948814951931126e-05,0.002408344764262438,0.01748436689376831,0.00015256469487212598,9.91479100775905e-05,0.0005416368949227035,0.00014013600593898445,0.89271080493927,0.00025880589964799583,0.0005891242763027549,0.2994859218597412,6.161492638057098e-05,0.033154409378767014,0.0002415225317236036,0.0003914200351573527,6.497981667052954e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000157.jpg,6.560788460774347e-05,0.0017863570246845484,7.007000385783613e-05,2.8163458409835584e-05,0.0031382902525365353,0.00012823885481338948,0.00044024898670613766,0.0006498390575870872,0.039501599967479706,5.482414417201653e-05,0.000755450630094856,0.000151390879182145,0.00010894447768805549,8.321386121679097e-05,0.9970349073410034,0.022191697731614113,0.00017883602413348854,0.0027330610901117325,0.0009525257046334445,0.9994780421257019
../data/VOCdevkit\VOC2012\JPEGImages\2009_000158.jpg,1.1041629477404058e-05,0.003542260965332389,0.05788159370422363,0.00013234312064014375,0.00016553988098166883,0.0001072433587978594,0.0015539927408099174,0.0020924569107592106,0.008075043559074402,0.00021220561757218093,0.0023994275834411383,0.0051656258292496204,0.0004901623469777405,0.00017955433577299118,0.006491900887340307,0.9047202467918396,1.8844286387320608e-05,0.00278603658080101,7.718812412349507e-05,0.0005849353037774563
../data/VOCdevkit\VOC2012\JPEGImages\2009_000165.jpg,0.0065610408782958984,0.0010161888785660267,0.0022361797746270895,0.010973241180181503,0.0004224992007948458,0.0007552714087069035,0.4067819118499756,1.015638918033801e-05,6.764350837329403e-05,0.004853830207139254,0.00013608149311039597,0.00012194296868983656,0.005413668695837259,0.04194927215576172,0.1710100769996643,0.00012289552250877023,0.03009924292564392,8.023806003620848e-05,0.00022998555505182594,1.6881473129615188e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000169.jpg,5.641190000460483e-05,4.2927234744638554e-07,2.7586180294747464e-05,0.00022246620210353285,4.795299901161343e-06,0.0003622533695306629,0.006139916367828846,5.644207249133615e-06,0.00016529382264707237,5.501777195604518e-05,0.0006707588327117264,0.0007583983242511749,0.9999653100967407,1.1197787898709066e-05,0.004743342287838459,1.1775521670642775e-05,0.00041736409184522927,5.116837928653695e-05,3.0975249956100015e-06,3.749830284505151e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000171.jpg,0.004692914895713329,0.0002744714147411287,0.00023273343686014414,8.051867189351469e-05,0.013517885468900204,0.00012583329225890338,0.0007081428775563836,0.00015233297017402947,0.000547669013030827,4.155966598773375e-05,4.958211138728075e-05,5.378564674174413e-05,0.0005734779988415539,0.0002489342587068677,0.9962942004203796,0.00014169276983011514,0.0023581860587000847,0.10745617747306824,5.608806895907037e-05,0.020791102200746536
../data/VOCdevkit\VOC2012\JPEGImages\2009_000181.jpg,1.241170957655413e-05,0.00025907476083375514,0.0006773078348487616,0.00036315288161858916,0.003696962259709835,0.00012168069224571809,6.283644324867055e-05,2.126324716300587e-06,3.999127875431441e-05,6.618323095608503e-05,0.00025027073570527136,0.999370276927948,5.087008321424946e-05,3.9157155697466806e-05,0.0034120134077966213,0.0002662056649569422,0.0012671388685703278,0.015680678188800812,5.972156941425055e-05,5.2382481953827664e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000182.jpg,5.058679016656242e-05,0.0016080552013590932,0.0001266021135961637,0.010840489529073238,0.006863696500658989,0.0019502985524013638,0.002059158170595765,0.0010569727746769786,0.013401433825492859,0.00042509910417720675,0.0021701594814658165,0.0028109108097851276,0.0002973537193611264,0.0002726075181271881,0.9980624318122864,0.0599697008728981,0.0005300346529111266,0.8785120248794556,0.0016577336937189102,0.002292026998475194
../data/VOCdevkit\VOC2012\JPEGImages\2009_000183.jpg,0.0026266700588166714,0.00047306137275882065,1.1022386388503946e-05,7.355639354500454e-06,0.05205618590116501,7.352743705268949e-05,5.823426181450486e-05,0.00012840611452702433,2.3042584871291183e-05,0.0001332661631749943,3.5131233744323254e-05,0.06388317793607712,0.007212887518107891,0.00044225662713870406,0.9986869692802429,8.186535706045106e-05,0.0003035846457350999,0.03683047369122505,3.2262716558761895e-05,6.044463953003287e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000184.jpg,0.00012611654528882354,0.0320337638258934,0.00020516391668934375,0.00016526041144970804,1.6360953623006935e-06,0.022512611001729965,0.5454728603363037,0.0005629234365187585,6.767376908101141e-05,0.0006816438399255276,2.210040474892594e-05,0.00013401929754763842,0.0008985003805719316,0.9967165589332581,0.6698194146156311,0.000848270661663264,0.00030147971119731665,0.0010808015940710902,5.409200821304694e-05,7.4530626079649664e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_000189.jpg,5.169621726963669e-05,0.00012793473433703184,0.00017503666458651423,0.00012568639067467302,0.0013071662979200482,0.00019903125939890742,0.00021993491100147367,5.975494332233211e-06,0.00045538059202954173,0.000464623881271109,6.214062159415334e-05,0.9994623064994812,6.825421587564051e-05,0.00016769222565926611,0.025475740432739258,0.000713737215846777,0.00010383005428593606,0.05289893224835396,0.00011937286035390571,0.00013708810729440302
../data/VOCdevkit\VOC2012\JPEGImages\2009_000192.jpg,0.0014369346899911761,0.001274483511224389,0.002007518894970417,0.0006250642472878098,0.0010573655599728227,0.00046333394129760563,0.0031710094772279263,0.0004342854954302311,0.6829698085784912,0.0006493988912552595,0.09318305552005768,0.015488204546272755,0.0010805483907461166,0.00038604059955105186,0.009905403479933739,0.0026751093100756407,0.0011237688595429063,0.025330906733870506,0.0015242013614624739,0.0019241470145061612
../data/VOCdevkit\VOC2012\JPEGImages\2009_000198.jpg,3.765533256228082e-05,0.2552613914012909,0.0002511587808839977,0.00026144692674279213,0.0018323184922337532,0.0038194346707314253,0.04036303609609604,0.0005597731214947999,0.9941430687904358,0.001453543663956225,0.8082087635993958,0.00012906666961498559,0.00946293119341135,9.943422628566623e-05,0.4257466793060303,0.6192198395729065,0.004400451201945543,0.0006481434102170169,0.0021340735256671906,3.4733744541881606e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000199.jpg,5.756605605711229e-05,0.0015898047713562846,0.0025703362189233303,0.0001229609188158065,6.581482921319548e-06,0.9999395608901978,0.23760192096233368,0.0009380910196341574,0.00011142685980303213,0.00020964689610991627,0.0009841580176725984,0.00010994920012308285,0.0026049192529171705,0.0013862730702385306,0.8918153643608093,0.002158974763005972,0.0005235178978182375,0.000177985115442425,0.0001335495908278972,2.7339683583704755e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000201.jpg,0.0002503466384951025,8.944899309426546e-05,0.0016813153633847833,0.0002221560716861859,0.999119222164154,9.882367885438725e-05,0.0020841339137405157,3.1638566724723205e-05,0.003978746011853218,2.84879333776189e-05,0.0032215439714491367,3.015142056028708e-06,0.0002011165051953867,0.00013034639414399862,0.0027044126763939857,9.48004744714126e-05,8.106953828246333e-06,0.00011333668226143345,0.0008086864254437387,0.00034834197140298784
../data/VOCdevkit\VOC2012\JPEGImages\2009_000205.jpg,0.957288384437561,0.00042271616985090077,3.531709444359876e-05,0.07960303872823715,0.00010262091382173821,0.0014299285830929875,0.03323841467499733,0.0006333894561976194,0.0035899814683943987,8.244447235483676e-05,0.0005674700951203704,9.977026638807729e-05,0.0008368331473320723,0.0001163505730801262,0.18648961186408997,0.0007889835978858173,0.00030314186005853117,7.604262646054849e-05,0.00016222622070927173,9.469693759456277e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000206.jpg,4.204316428513266e-05,8.623419853392988e-05,0.9999880790710449,1.0520980140427127e-05,8.489548235957045e-06,1.4717211342940573e-05,2.588756979093887e-05,0.004820434842258692,3.0049000997678377e-05,0.00027192870038561523,4.1849834815366194e-05,0.0023028156720101833,0.0001992961624637246,1.3409242455963977e-05,1.841199627961032e-05,0.00013374787522479892,0.00016814358241390437,0.0001597873924765736,7.030164852039889e-05,5.987599433865398e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000212.jpg,0.0003131894627586007,2.355767173867207e-05,2.166733429476153e-05,0.0016871346160769463,0.0047095706686377525,0.00019820744637399912,0.00010853842104552314,0.005955680273473263,0.999058187007904,0.00028890129760839045,0.9977737069129944,1.9486931705614552e-05,0.0004850890254601836,6.866459898446919e-06,0.012758538126945496,0.018390996381640434,0.0006586980889551342,0.0013758797431364655,4.554986298899166e-05,0.0007454000297002494
../data/VOCdevkit\VOC2012\JPEGImages\2009_000214.jpg,7.97613465692848e-05,0.00017280702013522387,0.00023724000493530184,0.0002580074069555849,0.00918037723749876,0.00028511369600892067,0.00023272832913789898,0.011934601701796055,0.2947574853897095,3.7930210964987054e-05,0.01374258566647768,0.0019714320078492165,0.0005076573579572141,5.35194922122173e-05,0.05494285747408867,0.005415358114987612,2.5073841243283823e-05,0.0055741602554917336,0.0015420898562297225,0.9773570895195007
../data/VOCdevkit\VOC2012\JPEGImages\2009_000216.jpg,0.0002762379590421915,0.0008604787290096283,0.00034639870864339173,0.0024276068434119225,0.0007051434949971735,0.0017210107762366533,0.004726428538560867,0.00849909521639347,0.001131233642809093,0.00012694082397501916,7.75472799432464e-05,0.008887247182428837,0.0019186438294127584,7.425156218232587e-05,0.9845351576805115,0.004811807069927454,0.004156222101300955,0.0006577630410902202,0.0021761483512818813,0.09242889285087585
../data/VOCdevkit\VOC2012\JPEGImages\2009_000219.jpg,4.9901158490683883e-05,3.337685848237015e-05,3.271633613621816e-05,1.9733695808099583e-05,1.4399509382201359e-05,7.837941666366532e-05,0.0002314616576768458,0.00019260213593952358,3.257397111156024e-05,0.0013129058061167598,1.3223554560681805e-05,0.1796063333749771,0.16769245266914368,1.869309380708728e-05,0.013149593025445938,3.805016240221448e-05,0.0003700904780998826,3.262178142904304e-05,0.00037181354127824306,0.00401994027197361
../data/VOCdevkit\VOC2012\JPEGImages\2009_000225.jpg,0.003552953014150262,0.0006258051726035774,0.039150264114141464,0.00029434473253786564,5.137328571436228e-06,0.001128199859522283,0.008709828369319439,0.000715883681550622,0.0074026985093951225,0.003680015681311488,0.00228996598161757,5.6832584959920496e-05,0.00745562044903636,0.0002033119963016361,0.01489696279168129,0.018279537558555603,0.00032146903686225414,0.000610771297942847,0.005116310901939869,1.6047493772930466e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000242.jpg,9.122383926296607e-05,0.0001086849661078304,0.0002132798545062542,4.092988820048049e-05,0.00036387512227520347,6.979678437346593e-05,0.0005652762483805418,0.27979156374931335,0.028995942324399948,0.00030489134951494634,0.0015824784059077501,0.00042173726251348853,6.349560135276988e-05,2.7354521080269478e-05,0.018888551741838455,0.00415536155924201,2.0104600480408408e-05,0.9993358254432678,7.948552593006752e-06,0.0024660127237439156
../data/VOCdevkit\VOC2012\JPEGImages\2009_000244.jpg,0.0014793453738093376,0.0011682971380650997,0.00010357037535868585,0.00030673135188408196,2.144261816283688e-05,0.0007597683579660952,0.03690747916698456,0.00025390306836925447,0.00030207555391825736,0.001569752930663526,6.640278297709301e-05,6.434702663682401e-05,0.0017621690640226007,9.39009478315711e-05,0.3742145001888275,0.00023940412211231887,0.008247564546763897,4.275954051990993e-05,0.999396562576294,9.521732135908678e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000247.jpg,3.989316155639244e-06,0.004007209092378616,4.653870564652607e-05,3.2169962651096284e-05,0.9998568296432495,7.136692147469148e-06,0.0003185138339176774,6.751320324838161e-05,0.0033187821973115206,0.0002765605167951435,0.0012749964371323586,0.0006789477192796767,0.0003373788495082408,0.0004717446572612971,0.9993700385093689,0.0018118591979146004,0.0005197817226871848,0.003739051055163145,0.00010214291978627443,9.765681170392781e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000249.jpg,8.425884880125523e-05,0.0006127660162746906,2.2664418793283403e-05,4.348890797700733e-05,0.003820015350356698,0.0003675890329759568,0.002965731779113412,0.6219524145126343,1.8488854038878344e-05,9.876018157228827e-05,7.835687938495539e-06,0.004056730307638645,0.00249945349059999,9.136452717939392e-05,0.11910060048103333,0.000279284140560776,6.781420961488038e-05,0.014670339412987232,4.136256757192314e-05,0.0008035459322854877
../data/VOCdevkit\VOC2012\JPEGImages\2009_000254.jpg,5.082084044261137e-06,6.64798280922696e-05,0.8188605308532715,5.9044014051323757e-05,0.0005947842728346586,2.841071727743838e-05,4.305820766603574e-05,0.0004733277019113302,3.77325777662918e-05,0.00212917965836823,5.0303020543651655e-05,0.0009853147203102708,0.1428421139717102,0.0001318364083999768,0.00021019009000156075,1.4787456166232005e-05,0.00030434594373218715,1.904554846987594e-05,2.7044323360314593e-05,0.0001482960651628673
../data/VOCdevkit\VOC2012\JPEGImages\2009_000257.jpg,0.0004686632310040295,0.00039035521331243217,0.0010729285422712564,0.00014706321235280484,0.008532995358109474,0.00010393237607786432,0.00025386843481101096,0.004325359594076872,0.010760786011815071,0.0002776553446892649,0.05799653008580208,0.0025448508094996214,0.00010936728358501568,7.039818592602387e-05,0.9975812435150146,0.001759981270879507,0.0001755918056005612,0.0019703430589288473,0.0001266617764486,0.002473614877089858
../data/VOCdevkit\VOC2012\JPEGImages\2009_000260.jpg,0.9999804496765137,0.00010952643788186833,2.3761074317008024e-06,1.8717051716521382e-05,0.00022855811403132975,0.00013199653767514974,5.5340911785606295e-05,4.651532071875408e-05,2.7779875381384045e-05,4.609111783793196e-05,8.058419916778803e-05,1.082824201148469e-05,0.0005905882571823895,7.76555225456832e-06,0.0189710333943367,6.751815817551687e-05,0.00031022223993204534,1.286006772716064e-05,8.828119462123141e-05,1.307412276219111e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000276.jpg,5.4332922445610166e-05,0.005821226164698601,5.845771374879405e-05,4.1431019781157374e-05,0.0004909666604362428,0.00015560859174001962,0.09492440521717072,0.0009469561045989394,0.05833664536476135,0.0002763009106274694,0.00013946522085461766,0.0002301702625118196,0.00013864233915228397,0.9697905778884888,0.012938492000102997,0.0046887025237083435,5.426162533694878e-05,0.01253296434879303,0.00698339007794857,6.895323167555034e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000282.jpg,0.0005488123279064894,0.009430024772882462,0.00021490227663889527,0.0008512134663760662,0.0001386004441883415,0.004947748966515064,0.2791295051574707,0.0004069474816787988,0.0002843549591489136,0.004016346763819456,0.00023349579714704305,0.06188525632023811,0.03021274134516716,0.021876413375139236,0.9988340735435486,0.02868802472949028,0.0019340042490512133,0.007908271625638008,0.0002479649265296757,0.00010618821397656575
../data/VOCdevkit\VOC2012\JPEGImages\2009_000283.jpg,1.724357389321085e-05,0.022145746275782585,5.1432696636766195e-05,0.000128672705614008,0.0008824638207443058,0.0004897034959867597,0.07068739831447601,0.0007834227290004492,0.0035290683154016733,0.0018568309023976326,0.0008939155959524214,0.00032521624234505,0.0009157271706499159,8.924111170927063e-05,0.13502514362335205,0.0083590904250741,0.0016826094361022115,0.002158496994525194,0.9722821116447449,0.00017155174282379448
../data/VOCdevkit\VOC2012\JPEGImages\2009_000284.jpg,0.0012415573000907898,4.491239815251902e-05,0.002087433822453022,0.00010344817565055564,0.0009668749989941716,0.00015595380682498217,0.0029101548716425896,0.16251826286315918,0.0010898219188675284,0.00011083437129855156,0.001435495214536786,0.0008827955462038517,0.00847030058503151,9.213988960254937e-05,0.20800772309303284,0.00041614900692366064,0.00261377589777112,6.0600588767556474e-05,2.216019493062049e-05,0.00022115644242148846
../data/VOCdevkit\VOC2012\JPEGImages\2009_000286.jpg,0.0006871497607789934,0.01052776537835598,0.004832917358726263,0.0005395449697971344,0.14994262158870697,5.589302600128576e-05,0.46457821130752563,1.531772068119608e-05,0.00011402253585401922,0.00016390076780226082,8.990701462607831e-05,0.02702726423740387,0.00012345919094514102,0.0028924979269504547,0.25320395827293396,0.00016012188280001283,0.00011493819329189137,0.0016909955302253366,0.00023881092783994973,2.0911322280880995e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000288.jpg,3.1488154490944e-05,0.0006212119478732347,0.00015261546650435776,0.005385747645050287,2.8119553462602198e-05,0.0002871687465813011,0.9960001111030579,0.0016179296653717756,0.00018399357213638723,0.0002789996506180614,0.00015762147086206824,3.0513692763634026e-05,0.0002704985090531409,0.0016885293880477548,0.6856992244720459,0.00022191560128703713,0.00010223266872344539,2.99099410767667e-05,0.00021267634292598814,2.0193278032820672e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000291.jpg,0.0005652896943502128,6.824848242104053e-05,7.20438765711151e-05,1.4832537999609485e-05,0.01951819285750389,6.351655611069873e-05,0.00013385659258347005,0.3573843240737915,9.560369107930455e-06,0.0008173497044481337,9.168063843389973e-05,0.00045303109800443053,0.000369424931704998,1.0132329407497309e-05,0.9240514039993286,3.621697396738455e-05,0.001345904660411179,9.439327550353482e-05,1.1728271601896267e-05,1.5690626241848804e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000293.jpg,0.00012468177010305226,1.1162613191117998e-05,1.884344055724796e-05,0.0003860744764097035,1.7176003893837333e-05,9.011705697048455e-05,7.942313823150471e-05,2.5039003958227113e-05,2.669368768692948e-06,0.0231167022138834,5.709192919312045e-06,0.013716054148972034,0.9796707630157471,1.4488064152828883e-05,0.0025683455169200897,3.316630682093091e-05,0.0006050994270481169,2.8162006856291555e-05,2.5680915314296726e-06,4.602264198183548e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_000297.jpg,4.349148002802394e-05,4.724356585938949e-06,0.03586656227707863,3.4108634281437844e-05,2.431400935165584e-05,6.914541472724522e-07,1.4506911156786373e-06,9.776110800885363e-07,0.2297547608613968,9.72454131442646e-07,0.00011704640201060101,8.077314123511314e-05,0.23536953330039978,4.12298904848285e-05,0.0012330743484199047,0.0005077248788438737,8.147723747242708e-06,0.0001282978046219796,4.048458777106134e-07,0.0013569063739851117
../data/VOCdevkit\VOC2012\JPEGImages\2009_000298.jpg,0.003763634478673339,0.006103691644966602,0.0009175140876322985,0.003976828418672085,0.0020384902600198984,0.004633055068552494,0.05705668404698372,0.002873200224712491,0.9851223230361938,0.0052013699896633625,0.9468381404876709,0.007720323745161295,0.0036908306647092104,0.0016415186692029238,0.41007566452026367,0.02096157893538475,0.021237432956695557,0.012787646614015102,0.006619900465011597,0.0008745330851525068
../data/VOCdevkit\VOC2012\JPEGImages\2009_000300.jpg,1.2688555216300301e-05,0.0001498755591455847,1.589312159921974e-05,5.1643099141074345e-05,0.00039153589750640094,1.0795145499287173e-05,0.0020171094220131636,0.0004497077316045761,0.5732961893081665,0.016280293464660645,0.1609378606081009,0.001018315670080483,1.2089039046259131e-05,0.00021804528660140932,0.006650159601122141,0.43731650710105896,6.05443274253048e-05,0.0514015257358551,0.0003209827118553221,0.00025028744130395353
../data/VOCdevkit\VOC2012\JPEGImages\2009_000304.jpg,0.0007823402993381023,9.236297773895785e-05,0.0007186739821918309,0.00013727371697314084,0.0018513448303565383,0.0002383082319283858,0.00012485047045629472,0.03348403796553612,2.9351206194405677e-06,0.0008133123628795147,0.00012693442113231868,0.08456999063491821,7.152916077757254e-05,0.00023204655735753477,0.007086822297424078,1.832565430959221e-05,0.000312970980303362,0.010871595703065395,1.1628771062532905e-05,3.7163168599363416e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000305.jpg,0.00023872850579209626,0.003261517733335495,0.01670786924660206,0.012195897288620472,4.161438482697122e-06,5.415420309873298e-05,0.00019146123668178916,7.250151838888996e-07,9.698667781776749e-06,3.5301225125294877e-06,2.748353836068418e-05,2.3635351681150496e-05,0.004226238001137972,0.0005445551942102611,0.9999998807907104,7.376973371719941e-05,0.00013605151616502553,9.951732499757782e-05,4.129497392568737e-05,0.0003527702356223017
../data/VOCdevkit\VOC2012\JPEGImages\2009_000308.jpg,0.0068379915319383144,0.00012221373617649078,0.0007712803781032562,0.9784407615661621,5.503476859303191e-05,0.0001988258445635438,0.0009365960140712559,6.749968451913446e-05,0.0009311381727457047,0.007572989445179701,0.003059560200199485,0.0003124242357444018,0.0008980428683571517,0.00012971255637239665,0.3941108286380768,9.783903806237504e-05,0.004600125830620527,0.00013169781595934182,0.0001174873104901053,5.4703403293387964e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000309.jpg,1.860575139289722e-05,0.0007528350106440485,0.00019659518147818744,3.566448140190914e-05,0.0007068742997944355,7.291223300853744e-05,0.00028162458329461515,0.0006087140645831823,0.00021178193856030703,0.025333542376756668,8.193823305191472e-05,0.8631264567375183,0.1526024043560028,3.180813291692175e-05,0.027484750375151634,0.00019798210996668786,0.008227735757827759,0.023710601031780243,0.0005979457055218518,0.00011821665248135105
../data/VOCdevkit\VOC2012\JPEGImages\2009_000312.jpg,2.7989102818537503e-05,0.0004826741642318666,0.007526204455643892,0.0012650302378460765,0.00016087053518276662,8.08677141321823e-05,0.0025875435676425695,0.000931184331420809,0.01506167370826006,0.21095477044582367,0.0005789384013041854,0.003501226892694831,0.29495710134506226,0.009103983640670776,0.02026919275522232,0.004468462895601988,0.003498504403978586,0.007006037048995495,0.0018679579952731729,0.00018238608026877046
../data/VOCdevkit\VOC2012\JPEGImages\2009_000316.jpg,0.0003261987294536084,0.0005610865773633122,0.00048052804777398705,0.00020059692906215787,0.002300499938428402,0.00016698123363312334,0.0001537093339720741,0.001520429621450603,0.9090303182601929,0.0004025930829811841,0.0672566294670105,0.0007577347569167614,0.0001115527338697575,2.7472031433717348e-05,0.025954512879252434,0.01289499830454588,5.1838887884514406e-05,0.19282901287078857,0.00023410323774442077,0.449272096157074
../data/VOCdevkit\VOC2012\JPEGImages\2009_000318.jpg,0.00011532222561072558,0.0001000701158773154,0.9976918697357178,3.1130875868257135e-05,0.0013600942911580205,1.3131702871760353e-05,0.0020658583380281925,1.4009215192345437e-05,0.0028687757439911366,3.5588277569331694e-06,0.003904984798282385,7.466594252036884e-05,0.0002021755208261311,0.0005639560986310244,0.002086585620418191,0.00020577105169650167,3.814120645984076e-05,0.0012206092942506075,0.0006662027444690466,0.0007607376901432872
../data/VOCdevkit\VOC2012\JPEGImages\2009_000321.jpg,3.7958543543936685e-05,7.097133493516594e-05,4.0159091440727934e-05,0.00041565936408005655,0.00014830227883066982,0.0005176246049813926,0.00031356982071883976,1.44100727084151e-06,1.4385508620762266e-05,0.008054010570049286,1.0470163942954969e-05,0.9917774200439453,0.0005241040489636362,9.051769666257314e-06,0.06450635194778442,0.0003124987124465406,0.00011208725481992587,0.0023618079721927643,3.1845891498960555e-05,9.741434041643515e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_000328.jpg,0.0017961199628189206,0.00025229519815184176,0.00022779534629080445,8.21085850475356e-05,0.006674072239547968,0.0002955370000563562,0.0004447390965651721,0.000846893701236695,0.5464247465133667,0.00010009636025642976,0.15215396881103516,0.00019042585336137563,4.999422890250571e-05,8.186231571016833e-05,0.06251949071884155,0.005783535540103912,5.2694216719828546e-05,0.0207271296530962,0.0006965950015000999,0.36663618683815
