image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2009_003284.jpg,0.0002531773643568158,8.33759768283926e-05,0.0001313281391048804,0.7787975072860718,5.442247856990434e-05,2.2597814677283168e-05,0.003069555386900902,2.4080600269371644e-05,6.751513137714937e-05,0.00015475318650715053,2.337246769457124e-06,0.000616765464656055,0.00013644309365190566,2.471486914146226e-05,0.006853546015918255,7.603196718264371e-05,0.0002455660724081099,0.0023140483535826206,0.17819538712501526,0.00021262909285724163
../data/VOCdevkit\VOC2012\JPEGImages\2009_003288.jpg,0.003842476289719343,0.00031359223066829145,0.0013830667594447732,0.00014640421431977302,0.029476482421159744,1.2869069223597762e-06,3.454064790275879e-05,0.0007671969942748547,0.002239722292870283,0.0002934321528300643,0.0002672620757948607,1.1570120477699675e-05,4.807008372154087e-05,0.0003287334111519158,0.0003121964691672474,0.019789857789874077,8.510770385328215e-06,0.002010607160627842,0.0001684642193140462,0.008375133387744427
../data/VOCdevkit\VOC2012\JPEGImages\2009_003294.jpg,1.1629634855125914e-07,8.881789835868403e-05,1.2267228157725185e-05,7.001447556831408e-06,0.0012422404251992702,0.0002267353265779093,0.005090464372187853,8.841278031468391e-06,0.001617221045307815,1.8661798094399273e-05,0.0006248215795494616,0.00012678767961915582,0.9999098777770996,2.5120103600784205e-05,0.9999234676361084,0.04686155915260315,1.023664117383305e-05,0.000449957704404369,0.0004077538033016026,0.0006938946899026632
../data/VOCdevkit\VOC2012\JPEGImages\2009_003297.jpg,1.6049607438617386e-05,9.627026156522334e-05,0.0007389068487100303,0.0006098304293118417,4.679672201746143e-06,4.8339508794015273e-05,2.342884909012355e-05,5.315490489010699e-05,6.0431091696955264e-05,0.9894788861274719,3.1436309654964134e-05,0.0005738022737205029,0.023659540340304375,1.6275209418381564e-05,0.0017821802757680416,0.00013754612882621586,0.000270942720817402,9.089535160455853e-05,9.016003605211154e-05,4.9848982598632574e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003299.jpg,1.942453081937856e-06,1.9141125449095853e-05,7.516995310652419e-07,8.538523843526491e-08,7.9670651757624e-05,1.8403783030862542e-07,7.262536655616714e-06,5.046595560997957e-06,5.7415181800024584e-05,1.1911429282918107e-05,1.8101658497471362e-05,5.6812214097590186e-06,0.00010938658670056611,4.472927685128525e-06,0.02465197443962097,3.82768630515784e-05,3.395556632312946e-06,3.748289600480348e-05,1.0,1.080308538803365e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003300.jpg,9.542910265736282e-05,0.0001098029242712073,0.9997822642326355,4.956240900355624e-06,5.004044942324981e-05,5.4198277211980894e-05,1.2575354048749432e-05,0.0018031456274911761,3.5084207183899707e-07,4.892496872344054e-05,3.7834481645404594e-06,1.6013930235203588e-06,2.0091010810574517e-05,6.90954111632891e-05,0.0012339784298092127,3.7528781831497326e-05,2.486391849743086e-06,4.133005404582946e-06,8.474955393467098e-06,0.00015990689280442894
../data/VOCdevkit\VOC2012\JPEGImages\2009_003301.jpg,1.3207359188527334e-06,1.7280608517467044e-06,4.305648326408118e-05,0.0001347488141618669,2.028725248237606e-06,4.3807292968267575e-05,1.968448850675486e-05,1.549213266116567e-06,0.0063232178799808025,0.001347481505945325,8.955473458627239e-05,0.9999934434890747,2.0048305771069863e-07,8.533095751772635e-06,2.4107826902763918e-05,1.939758294611238e-05,7.232500502141193e-05,2.9607658689201344e-06,1.3333026799955405e-05,3.347309393575415e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003304.jpg,6.202954864420462e-06,0.00026968735619448125,0.00034028998925350606,0.00037423649337142706,0.00012704740220215172,0.9998137354850769,0.024745849892497063,0.007581272628158331,8.529425940650981e-06,4.0741833799984306e-05,6.405627937056124e-05,3.291943357908167e-06,0.0005777766346000135,2.6939125746139325e-05,0.2713138163089752,0.0010283779120072722,8.394948963541538e-06,2.9201333745731972e-05,5.478802995639853e-05,3.7982408684911206e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003305.jpg,5.8937639551004395e-05,0.0008151147048920393,0.0017388865817338228,0.000613367825280875,0.00047731073573231697,6.012024459778331e-05,0.003092588158324361,0.0002309266710653901,0.0013982300879433751,0.0014277140144258738,2.135472277586814e-05,0.0006823682342655957,0.48154956102371216,0.004135937429964542,0.9639783501625061,0.0034621877130120993,0.0008650902891531587,9.061607124749571e-05,0.0008036359213292599,0.00040659322985447943
../data/VOCdevkit\VOC2012\JPEGImages\2009_003311.jpg,1.9028622944006202e-07,6.465420199219807e-08,2.7954929464613087e-05,1.6022700943807422e-09,1.626073571969755e-05,5.051478679796162e-10,8.657723427063502e-10,4.9703980948834214e-06,5.200245141168125e-06,2.448821874168061e-07,3.777528036152944e-06,2.6268213559887954e-07,1.3268842849356588e-05,7.237061794285182e-08,0.008050350472331047,7.104768883436918e-06,2.228975972684566e-07,1.5815005554031814e-06,1.0,5.756252789979044e-07
../data/VOCdevkit\VOC2012\JPEGImages\2009_003312.jpg,2.610478873066313e-07,4.2162570025539026e-05,0.00010851544357137755,0.00015561807958874851,3.8853224396007136e-05,9.120869799517095e-05,0.0010361825115978718,0.91909259557724,0.000287935312371701,0.0001627058518351987,3.7246118154143915e-05,0.001541644218377769,0.00032905134139582515,1.0705764907470439e-05,0.0003062188334297389,0.7422442436218262,2.2510826056532096e-06,0.0060097165405750275,1.6392377801821567e-05,0.00021747536084149033
../data/VOCdevkit\VOC2012\JPEGImages\2009_003320.jpg,8.32320347399218e-06,3.809954796452075e-05,2.1022637156420387e-05,0.00019724031153600663,0.004882289096713066,2.5519379050820135e-05,6.638891500188038e-05,0.006918922532349825,0.054141316562891006,3.246316555305384e-05,0.00801671389490366,0.0003100971516687423,0.00016061242786236107,1.4721746083523612e-05,0.9993937015533447,0.00704704225063324,8.99691876838915e-05,0.96710604429245,1.2336067811702378e-05,0.00046279781963676214
../data/VOCdevkit\VOC2012\JPEGImages\2009_003323.jpg,7.62056060921168e-07,6.035259866621345e-05,0.00012144028005423024,3.101504626101814e-05,0.010075042024254799,5.099367172078928e-06,1.7787149772630073e-05,0.00011001578968716785,0.012516611255705357,6.869032222311944e-05,0.0006431640358641744,0.0028746703173965216,0.964300811290741,0.00041424582013860345,0.9332246780395508,3.4230506571475416e-05,8.987824003270362e-06,0.0006873707752674818,5.747735485783778e-05,2.08547426154837e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003343.jpg,1.0059886335511692e-05,0.9997902512550354,5.439066626422573e-06,1.1611682566581294e-05,0.002143310382962227,4.6225683036027476e-05,0.004211166873574257,0.01528450008481741,2.183387550758198e-05,4.1840175981633365e-05,3.3040682865248527e-06,8.110250178106071e-07,1.9342645884989906e-07,0.00046916762948967516,0.00010716433462221175,0.010399932973086834,6.824938623140042e-07,1.9815277028101264e-06,0.00012918192078359425,1.9146656995872036e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003346.jpg,0.0008475188515149057,0.0013168198056519032,0.00012721626262646168,9.12889026949415e-06,0.042426228523254395,0.00024611689150333405,0.00912794005125761,0.0004946136032231152,0.0002418981894152239,8.099264960037544e-06,0.0003296859504189342,2.961363315989729e-05,0.0007056439062580466,0.9095139503479004,0.39752402901649475,1.3076330105832312e-05,0.00016650759789627045,2.7215313821216114e-05,0.013257584534585476,0.0008986034663394094
../data/VOCdevkit\VOC2012\JPEGImages\2009_003347.jpg,1.0652613127604127e-05,0.0005513014039024711,9.037271956913173e-05,5.178465016797418e-06,0.9998955726623535,3.4083564969478175e-05,9.308839071309194e-05,0.000425714097218588,0.002213404281064868,6.724031322846713e-07,0.025795722380280495,1.346511362498859e-05,6.766699516447261e-05,2.817968743329402e-05,0.21547116339206696,0.0002809546422213316,7.89027035352774e-06,5.520323247765191e-05,4.0703969716560096e-05,0.0033723143860697746
../data/VOCdevkit\VOC2012\JPEGImages\2009_003348.jpg,0.0019020983017981052,0.001151117729023099,0.0004416093579493463,0.0004458010371308774,8.042413537623361e-05,5.195974881644361e-05,0.018462447449564934,0.0008485984872095287,0.00017558896797709167,0.00023788829275872558,3.886212198267458e-06,0.0014838227070868015,0.0004196173103991896,1.1879075827891938e-05,0.033116746693849564,0.0011708523379638791,5.498414611793123e-05,0.00011712387640727684,0.9906554818153381,0.0005628598155453801
../data/VOCdevkit\VOC2012\JPEGImages\2009_003351.jpg,0.06291498243808746,0.0002245852374471724,0.0005368944839574397,0.03536147251725197,0.00011232156248297542,0.0017141657881438732,0.012871700339019299,0.000180004644789733,7.570588422822766e-06,3.403981099836528e-05,0.000340990605764091,0.0009450768702663481,0.00017694495909381658,1.2307197039262974e-06,0.938400387763977,0.011377686634659767,0.00037801286089234054,1.7142158412752906e-06,0.00021924586326349527,2.2167592760524713e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003372.jpg,0.9991236329078674,6.035032129148021e-06,0.00014250562526285648,5.8326961152488366e-05,4.569996599457227e-05,9.215130558004603e-05,0.027026209980249405,0.00011542277206899598,9.267909263144247e-06,5.1375005568843335e-05,5.831942871736828e-06,7.156831998145208e-05,8.020463428692892e-05,1.260285989701515e-05,0.0100321089848876,2.0246518033673055e-05,0.00019383557082619518,7.572603408334544e-06,0.00031701909028925,4.458645707927644e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003373.jpg,0.0004301825538277626,2.333061274839565e-05,0.00012632885773200542,0.0009073595283553004,0.00033891122438944876,1.4089507658354705e-06,3.5194509109715e-05,0.0009418053668923676,0.026332620531320572,2.393380054854788e-05,2.671063157322351e-05,6.963263876968995e-05,0.0002037894300883636,3.4775982840073993e-06,5.6756216508802027e-05,0.022777946665883064,1.5160807379288599e-05,0.9985285997390747,1.3203404705564026e-05,0.0010177399963140488
../data/VOCdevkit\VOC2012\JPEGImages\2009_003375.jpg,1.5581476873194333e-06,4.552554673864506e-05,0.008168636821210384,3.336241206852719e-05,1.3012996532779653e-05,2.152274282707367e-05,0.029994724318385124,0.00014921050751581788,3.5172956813767087e-06,0.00012175869778729975,7.984922945070139e-07,0.9925178289413452,0.0009958407608792186,0.00012120959581807256,0.0028422283940017223,3.551148665792425e-06,0.0006679975776933134,8.178325515473261e-06,2.089908048219513e-05,0.000412574881920591
../data/VOCdevkit\VOC2012\JPEGImages\2009_003376.jpg,0.000321022467687726,0.00028100315830670297,0.001644912175834179,0.000693165638949722,0.0001229374756803736,0.00012478811549954116,0.8265333771705627,0.001034079003147781,0.0021452531218528748,8.24824528535828e-05,0.00018359487876296043,0.006267983466386795,0.0011304637882858515,0.00027337271603755653,0.0006868282798677683,3.528827437548898e-05,0.0012517364230006933,0.0015681657241657376,0.0008523144642822444,1.3395298083196394e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003378.jpg,1.4935082504052843e-07,1.7214391846209764e-05,0.9999992847442627,4.953783445671434e-06,9.373314355798357e-07,8.328967851412017e-06,2.087163557007443e-05,6.183512141433312e-06,9.312354620760743e-08,0.0004506898403633386,3.204166659998009e-06,1.6105011582112638e-06,3.2421554351458326e-05,1.1762470819576265e-07,4.635192817659117e-05,2.483402852249128e-07,4.6457034841296263e-07,2.787397193060315e-07,1.3584639418695588e-05,0.0003483733453322202
../data/VOCdevkit\VOC2012\JPEGImages\2009_003379.jpg,1.5184186850092374e-06,0.006195576395839453,0.00010461537749506533,5.788710041088052e-05,0.00022637221263721585,0.0002837489009834826,0.00030308752320706844,3.105908035649918e-06,0.000609188515227288,0.0019431286491453648,4.032656943309121e-05,0.03164166957139969,0.0008486817823722959,0.0019522281363606453,1.0,0.0011556789977476,0.0017663611797615886,0.00014846101112198085,3.2531472243135795e-05,0.0015387814491987228
../data/VOCdevkit\VOC2012\JPEGImages\2009_003380.jpg,1.0283088158757892e-05,0.00010426829976495355,2.7545920602278784e-06,1.0354719051974826e-05,1.4122063475952018e-05,3.79371595045086e-05,0.0006814285297878087,0.9998050332069397,2.9641448691108963e-06,1.5660658618799062e-06,1.7251663564366027e-07,0.0007254075608216226,1.912924290081719e-07,2.7666457754094154e-05,1.53917553689098e-05,1.6104612541312235e-06,6.13969168625772e-05,3.07137961499393e-05,3.090248583248467e-06,6.496338301076321e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003387.jpg,0.0007892758003436029,7.449589611496776e-05,0.0010690734488889575,0.0001175092693301849,0.0001303868048125878,0.0018312581814825535,0.7553620338439941,4.7377150622196496e-05,2.0994404621887952e-05,9.54493589233607e-06,0.002194107510149479,1.682780566625297e-05,0.00011803811503341421,5.3475981985684484e-05,0.030653469264507294,4.236109816702083e-05,0.0025806843768805265,0.00019654925563372672,0.00042907119495794177,0.00186056864913553
../data/VOCdevkit\VOC2012\JPEGImages\2009_003394.jpg,1.885016172309406e-05,0.0005196569254621863,0.0013009568210691214,0.000564145389944315,0.00859349686652422,2.3809835170141014e-07,0.00029070107848383486,0.00031667351140640676,0.00027081978623755276,2.468835873514763e-06,1.631301529414486e-05,0.0032217034604400396,4.84094925923273e-05,4.5940419113321695e-06,5.993283139105188e-06,0.004135933704674244,3.360220262038638e-07,0.08736564218997955,0.016410773620009422,0.0009711267775855958
../data/VOCdevkit\VOC2012\JPEGImages\2009_003399.jpg,2.7510654035722837e-05,4.625019573722966e-05,0.9998514652252197,5.7590707001509145e-05,0.0009825016604736447,9.626465953260777e-07,5.928976634095307e-07,0.0067708599381148815,6.757955270586535e-05,2.3737942456136807e-07,0.00011137576075270772,1.540245989417599e-06,2.5312097307050863e-08,1.461687952541979e-05,2.6882562451646663e-05,4.2268409742973745e-05,8.955438488555956e-07,0.0002232819824712351,1.6542226148885675e-05,0.00012944159971084446
../data/VOCdevkit\VOC2012\JPEGImages\2009_003400.jpg,0.004973278846591711,7.589101005578414e-05,0.0012556607834994793,0.9459055066108704,0.0010551190935075283,0.00014975127123761922,0.5402719974517822,0.00035521300742402673,0.0025203642435371876,7.734654354862869e-05,0.0009367507882416248,2.1618354367092252e-05,0.00015670538414269686,0.0010300257708877325,0.03478707745671272,0.00019315019017085433,0.0005093727959319949,0.00019103853264823556,0.0023152409121394157,0.0001421771594323218
../data/VOCdevkit\VOC2012\JPEGImages\2009_003406.jpg,8.208885265048593e-05,0.00027078803395852447,0.00013258311082608998,0.0005376331973820925,0.0004437234019860625,6.17728364886716e-05,0.985119640827179,0.00037094156141392887,0.00039970717625692487,1.591818181623239e-05,7.182593981269747e-05,0.0008870603633113205,0.00010438838216941804,6.921845397300785e-06,0.5249302983283997,0.0002560557331889868,2.5589124561520293e-05,5.4153431847225875e-05,0.000913216033950448,0.0007505195681005716
../data/VOCdevkit\VOC2012\JPEGImages\2009_003409.jpg,1.251684625458438e-05,8.868909390002955e-06,6.471021333709359e-05,0.000227551136049442,0.004924508277326822,5.137222274242959e-07,3.656892295111902e-05,2.31267240451416e-05,0.001966604497283697,0.0005122642032802105,0.0003564892685972154,1.1793903240686632e-06,0.0003674522158689797,3.2098283554660156e-05,0.9999415874481201,3.885781916324049e-05,2.1496894987649284e-05,0.0019306072499603033,1.1809090210590512e-05,0.0001804612547857687
../data/VOCdevkit\VOC2012\JPEGImages\2009_003411.jpg,1.3874350770493038e-06,0.0033835466019809246,0.015698682516813278,0.000859277555719018,4.038687620777637e-05,0.0002692698617465794,0.08884438127279282,0.002239429159089923,0.00023606017930433154,0.0011876474600285292,1.2266290241313982e-06,0.00011742368951672688,0.00010373167606303468,0.9991227984428406,0.004880797583609819,0.0013530233409255743,0.00022507614630740136,2.525697709643282e-05,0.00029459374491125345,5.5347401939798146e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003415.jpg,9.003278682939708e-05,2.2481057385448366e-05,2.8534997909446247e-05,4.879725383943878e-05,0.0028732353821396828,1.162832722911844e-05,5.502826752490364e-05,0.9828107357025146,0.0019186849240213633,0.0004245070740580559,0.0003112570266239345,0.00040965984226204455,0.0005500723491422832,0.0002630371309351176,0.0003649748396128416,0.0008574535604566336,4.103732862859033e-05,0.0018278751522302628,0.00018858730618376285,0.0003899544826708734
../data/VOCdevkit\VOC2012\JPEGImages\2009_003417.jpg,1.3306604387253174e-06,4.789513923242339e-07,0.964815080165863,0.0858083963394165,0.00017840121290646493,9.661879630584735e-06,4.536572760116542e-06,0.0014722609193995595,7.96640870248666e-06,0.0019329441711306572,9.412320650881156e-06,0.018455084413290024,0.0032352604903280735,1.1897634976776317e-05,0.0023231350351125,4.5874319766880944e-05,0.00010731660586316139,6.071759344195016e-06,3.0032728318474256e-05,0.0002687046071514487
../data/VOCdevkit\VOC2012\JPEGImages\2009_003422.jpg,4.18746676587034e-05,1.548645923321601e-05,0.003736278973519802,0.00014407248818315566,0.0006684414111077785,0.9936771988868713,0.0033122131135314703,0.001075359876267612,0.002362289931625128,1.516751763119828e-05,0.0006057401769794524,8.594981773057953e-05,0.00010303675662726164,1.2977888218301814e-05,0.012230354361236095,5.5965185310924426e-05,0.00019886280642822385,0.00011734657164197415,0.00042767584091052413,0.00011768106196541339
../data/VOCdevkit\VOC2012\JPEGImages\2009_003431.jpg,3.865067412789358e-07,0.00036459320108406246,9.513465556665324e-06,0.00025122633087448776,0.01804308593273163,0.00011492602789076045,3.608915449149208e-06,7.95198357081972e-05,0.007883417420089245,0.00019122862431686372,0.00392890814691782,0.02637123316526413,0.0001324439945165068,1.6635598285574815e-06,0.9999994039535522,0.6458706259727478,4.4691554649034515e-05,8.881298708729446e-05,0.001147327246144414,0.0003587515093386173
../data/VOCdevkit\VOC2012\JPEGImages\2009_003433.jpg,1.2072378012817353e-06,1.6846291828187532e-06,1.664476985752117e-05,8.575360510576502e-08,6.043550001777476e-06,3.564615690265782e-05,2.862024302885402e-05,0.0003580181219149381,0.0003314419591333717,4.444692422111984e-06,0.00019160662486683577,4.333512606535805e-06,5.532817795028677e-06,2.1042627906808775e-07,0.0073632909916341305,0.0006486318889074028,2.7583801056607626e-06,2.853619480447378e-05,0.9999998807907104,0.00017870901501737535
../data/VOCdevkit\VOC2012\JPEGImages\2009_003440.jpg,1.052366951626027e-05,0.0002553470549173653,0.00030566524947062135,0.00024330659653060138,0.0014450522139668465,0.0003156637540087104,0.01363505981862545,0.0006659022183157504,0.9231988787651062,1.114983570005279e-05,0.21855275332927704,0.0005592603120021522,0.00015295870252884924,0.000110096916614566,0.00044216911192052066,0.9999896287918091,1.1736869964806829e-06,0.053121354430913925,8.8472334027756e-05,0.004291958175599575
../data/VOCdevkit\VOC2012\JPEGImages\2009_003441.jpg,1.7638365434891057e-08,5.358414910006104e-06,2.8321807121756137e-07,3.2877720514079556e-05,0.0005598173593170941,3.221903455141728e-07,4.287296178517863e-06,0.00014912572805769742,0.007789811119437218,2.098890490742633e-06,0.00011920430551981553,0.0005963447038084269,5.419091394287534e-06,2.547516260165139e-06,0.9999998807907104,0.0011441180249676108,2.96035832434427e-05,0.9643757343292236,2.4004734768823255e-06,0.00021357819787226617
../data/VOCdevkit\VOC2012\JPEGImages\2009_003445.jpg,1.2754359886457678e-05,0.001318461960181594,0.005472468212246895,4.171862019575201e-05,2.627783214848023e-05,0.0010317006381228566,0.004844613838940859,1.7699769159662537e-05,6.008088462294836e-07,0.0018681703368201852,7.635948350070976e-06,0.0003094851563218981,0.0004345749912317842,0.00024114955158438534,0.0005145219038240612,1.2819311905332142e-06,0.7512280941009521,0.00011135781096527353,0.00048362521920353174,2.1131122593942564e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003450.jpg,1.0358768122387119e-05,2.9811983040417545e-05,0.9998300075531006,0.0002511252532713115,4.1024064557859674e-05,9.075383422896266e-05,0.0003885760670527816,0.005057718604803085,3.2686564281902974e-06,2.7126670829602517e-06,2.0153031073277816e-05,4.226113105687546e-06,6.98845951774274e-07,5.015834631194593e-06,2.7204936486668885e-05,2.9280496164574288e-05,1.6433559721917845e-05,3.6681531128124334e-06,7.666843885090202e-06,0.00014040819951333106
../data/VOCdevkit\VOC2012\JPEGImages\2009_003453.jpg,0.00042084994493052363,0.00048706235247664154,3.5481734812492505e-05,2.525291392885265e-06,0.002650505630299449,0.00031874136766418815,0.009048236533999443,0.0034387982450425625,0.0004216729721520096,1.782406798156444e-05,7.147413271013647e-05,4.116470881854184e-05,0.006876260973513126,4.206706216791645e-05,0.7863286137580872,0.008789671584963799,2.3939644961501472e-05,6.399668927770108e-05,0.9997639060020447,0.0007335669361054897
../data/VOCdevkit\VOC2012\JPEGImages\2009_003456.jpg,0.9999991655349731,3.988046046288218e-06,3.2328250654245494e-06,1.438899380445946e-05,2.1685584215447307e-05,1.177123863271845e-06,0.0017042347462847829,2.3009624783298932e-05,2.4585497158113867e-06,2.274684902658919e-06,1.6934529867285164e-06,9.099250746658072e-06,0.00012493693793658167,6.393933290382847e-06,0.0005879163509234786,1.2481669728003908e-05,3.343854359627585e-06,8.650831659906544e-06,7.12608452886343e-05,2.836545718309935e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003457.jpg,0.0032210461795330048,2.3987636268429924e-06,0.08489848673343658,0.0008464128477498889,0.0002223468036390841,2.260300789203029e-05,1.4076174011279363e-05,0.1301916539669037,0.00011059398821089417,0.0020542265847325325,1.3911826499679592e-05,0.004276401363313198,5.672175575455185e-06,0.0002934388758148998,0.05707838758826256,4.278892618003738e-07,0.0016617989167571068,4.9370686610927805e-05,0.00014892096805851907,0.0002124748716596514
../data/VOCdevkit\VOC2012\JPEGImages\2009_003460.jpg,0.0030326133128255606,0.00014478008961305022,0.2526690363883972,0.002989384811371565,0.000765685923397541,0.0005682150949724019,0.010292268358170986,0.0002009652671404183,0.003136505139991641,0.0027064464520663023,0.00025395851116627455,0.001634866581298411,0.22947700321674347,0.010174189694225788,0.017456064000725746,0.0005544913001358509,0.0011745593510568142,0.0009719746885821223,0.0031291309278458357,0.00022824887128081173
../data/VOCdevkit\VOC2012\JPEGImages\2009_003462.jpg,1.5530518794548698e-05,0.00042603848851285875,0.004266534466296434,0.9991095662117004,0.0004911637515760958,0.001618458773009479,0.0007045939564704895,6.918276631040499e-05,0.0004480174102354795,0.000269213633146137,5.9296573454048485e-05,5.737347964895889e-05,0.0001387740921927616,0.00012357415107544512,0.5077159404754639,0.0020489944145083427,0.0018732186872512102,0.0003412939258851111,0.0002350367431063205,2.6492916731513105e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003466.jpg,2.3244534531841055e-05,4.731994977191789e-06,0.00013104916433803737,0.0001685480965534225,0.013986005447804928,2.140352762580733e-06,8.376726441383653e-07,2.2633963453699835e-05,0.12424524873495102,1.645945303607732e-05,0.0005269813700579107,0.9999814033508301,5.51578295926447e-07,4.757505678298912e-07,0.00043744241702370346,0.0005911781918257475,1.7553142583892622e-07,0.00017339012993033975,2.9453576644300483e-05,7.597384683322161e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003467.jpg,3.96473160435562e-06,1.2250244374456543e-08,0.0001379437162540853,8.202741810237058e-06,0.00032611165079288185,1.8126979739463422e-07,1.3823776612298388e-07,5.067372512712609e-07,0.00029214000096544623,2.273087011417374e-05,1.8212251234217547e-05,0.9999141693115234,0.006969476118683815,3.6280328004067997e-06,0.00031199443037621677,3.8072525057941675e-05,5.477864384317854e-09,1.9480219179968117e-06,4.9248662037371105e-08,7.317985728150234e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003469.jpg,6.140775076346472e-05,0.9994490742683411,0.0003181163046974689,0.00044688963680528104,0.005401294678449631,0.0014218139695003629,0.003856761148199439,0.0003058389702346176,0.001914252177812159,0.0025478966999799013,1.3683444194612093e-05,0.00022015752620063722,0.00019240756228100508,0.0001029499399010092,0.00043827088666148484,0.0033598102163523436,0.0003051975800190121,0.00033505039755254984,0.0014069009339436889,1.2467073247535154e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003476.jpg,2.737044951572898e-06,0.0002909750328399241,0.0002240385947516188,0.001847400446422398,0.007826531305909157,0.0002902490959968418,0.0015750929014757276,0.003121352521702647,0.04135321453213692,0.0001864875084720552,0.05351557955145836,0.00013815972488373518,0.00029739568708464503,0.040423061698675156,0.02652367204427719,0.9798893332481384,2.2153983081807382e-05,0.00312228430993855,8.732253627385944e-05,0.00048551830695942044
../data/VOCdevkit\VOC2012\JPEGImages\2009_003481.jpg,8.13199676485965e-07,3.9750341329636285e-07,0.08666588366031647,2.8447352633520495e-06,2.8794215722882655e-07,4.550806806946639e-06,7.053843000903726e-05,0.3790358603000641,8.627721399534494e-06,0.0012788042658939958,1.6422701776264148e-07,0.0008732653222978115,0.2398032695055008,0.0008403630927205086,1.516598422313109e-05,6.344353664644586e-07,0.0005668617086485028,4.432838977663778e-05,0.00016351661179214716,2.131707333319355e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003487.jpg,0.0003642055089585483,1.755863195285201e-05,0.9975345134735107,7.954289321787655e-05,0.000657893717288971,2.983913418574957e-06,0.0003454072866588831,0.00025069943512789905,0.00031459180172532797,3.573389767552726e-05,0.00020242722530383617,7.753711543045938e-06,7.222655312943971e-06,0.0004923050873912871,0.00037304876605048776,0.0013859273167327046,6.4804107751115225e-06,0.0010724298190325499,3.58069664798677e-05,0.0006847821641713381
../data/VOCdevkit\VOC2012\JPEGImages\2009_003491.jpg,6.643566393904621e-06,0.002778648631647229,0.00015887993504293263,2.133345333277248e-05,0.00037089220131747425,0.9999983310699463,0.015230796299874783,0.0013251265045255423,9.960618626791984e-05,8.206568054447416e-06,0.00011389746214263141,3.7421207252918975e-06,0.0006661824299953878,0.00017092915368266404,0.3082970976829529,0.0003585641388781369,8.62912020238582e-06,2.852095894922968e-05,5.174188845558092e-05,3.837788972305134e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003494.jpg,4.422520305524813e-06,0.001567455125041306,0.002340695820748806,6.563598731190723e-07,0.00044717983109876513,3.0489729851979064e-06,2.0208901332807727e-05,0.00038227264303714037,0.9998667240142822,0.0002859047381207347,0.02195700816810131,0.00042732132715173066,0.003301461925730109,5.388062709243968e-05,0.1652166098356247,0.0007613820489495993,5.82650591240963e-06,4.7678644477855414e-05,4.8284414333465975e-06,0.001612241379916668
../data/VOCdevkit\VOC2012\JPEGImages\2009_003498.jpg,6.80973130329221e-07,0.000581217696890235,0.9999997615814209,4.864069751420175e-07,7.301523510250263e-06,8.72731689014472e-05,5.225306813372299e-05,1.8991055412698188e-06,6.212322887222399e-07,2.740780018939404e-06,2.3358875296253245e-06,1.0259154237246548e-07,6.288762961048633e-06,7.02201745639286e-08,0.0006978106102906168,5.407024946180172e-05,4.0801019451919274e-08,1.4713633390783798e-05,2.24142482352363e-07,0.001893234089948237
../data/VOCdevkit\VOC2012\JPEGImages\2009_003499.jpg,9.72422000700135e-08,4.8389090807177126e-05,0.0003760602849069983,0.014948328956961632,0.001800131518393755,9.79970209300518e-05,0.00039426167495548725,2.864995622076094e-05,3.16210716846399e-05,2.3157224859460257e-05,1.6700912965461612e-05,0.5186688303947449,0.02616036869585514,2.0376877728267573e-05,0.9891782999038696,0.0001220858539454639,3.520229802234098e-05,4.9831869546324015e-05,1.5638032664355705e-06,0.00015573254495393485
../data/VOCdevkit\VOC2012\JPEGImages\2009_003500.jpg,2.00443719222676e-05,0.0006829042686149478,3.3132640965050086e-05,5.009458163840463e-06,0.0004171401960775256,0.0010025660740211606,0.9781534671783447,0.0005204996559768915,0.00973117258399725,3.1243296234606532e-06,6.352879427140579e-05,2.3577271349495277e-05,1.200552333102678e-06,0.00023845418763812631,7.323353929677978e-05,9.689728176454082e-05,8.497129783791024e-06,9.569481335347518e-06,1.395670187775977e-05,0.0034874207340180874
