image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2009_001519.jpg,"['car', 'train']",0.0062316376715898505,0.0005065854638814926,5.347582555259578e-05,0.0004997229552827775,5.2527950174408033e-05,0.0009543788037262856,0.003664813935756683,3.3259424526477226e-05,5.0912626647914286e-06,8.871057616488542e-06,2.3823401988920523e-06,1.3151216080586893e-05,1.29089357869816e-05,0.004214315209537745,0.15301744639873505,2.3858687200117856e-05,7.303709935513326e-06,1.9148474166286182e-06,0.9993808269500732,1.6547512586839732e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001521.jpg,['person'],9.994155698223041e-05,0.0001084302057279274,4.5587585191242404e-05,1.2058662832714615e-06,0.026435725390911102,0.00010657064558472484,0.016932882368564606,0.00818495638668537,0.02226894348859787,1.740379047987517e-05,8.538157999282703e-05,5.977483965580177e-07,0.00043103471398353577,0.00014212851237971336,0.999998927116394,0.0009618208277970552,8.922264532884583e-05,2.4146553187165413e-05,0.00013525961549021304,0.0011266109067946672
../data/VOCdevkit\VOC2012\JPEGImages\2009_001522.jpg,['cat'],1.4051294783712366e-05,9.728446457302198e-07,6.529381062136963e-05,9.97982278931886e-05,1.4215134797268549e-05,1.691764509814675e-06,3.4414815672789705e-06,0.9997381567955016,0.0005384475807659328,9.426396900380496e-06,2.580900945758913e-05,0.0003666739503387362,0.0014884263509884474,1.1771536264859606e-05,0.00030277707264758646,1.6932504877331667e-05,9.069085535884369e-07,5.48096613783855e-05,1.3268297607282877e-06,0.0002649532980285585
../data/VOCdevkit\VOC2012\JPEGImages\2009_001526.jpg,['tvmonitor'],0.00027265402604825795,5.2357216191012406e-05,0.0006880881846882402,0.0004889740375801921,0.0002916190715041012,0.00012648447591345757,0.003506618086248636,0.008077278733253479,0.10468319803476334,7.774666300974786e-06,4.1457653424004086e-05,3.421467772568576e-05,0.0001981158129638061,0.00027135739219374955,0.002283234614878893,0.00015212105063255876,8.801474177744241e-05,0.0007196831866167487,0.015625111758708954,0.9941833615303041
../data/VOCdevkit\VOC2012\JPEGImages\2009_001534.jpg,['train'],1.1566158718778752e-05,2.050403054454364e-06,1.1061084478569684e-05,0.0014979651896283028,1.5091611203388311e-05,4.606874028922903e-07,1.0886900781770237e-05,0.000309125694911927,0.007996588014066221,3.0259643608587794e-05,0.0005354390013962983,2.703303107409738e-05,0.0002658835146576166,2.9987190828251187e-06,0.0006544539355672897,0.031699467450380325,4.452713619684801e-05,0.00021080262376926842,0.9998440742492676,2.531209793232847e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001535.jpg,['dog'],7.4091526585107195e-06,7.967783858475741e-06,1.8258790078107268e-05,8.125064778141677e-05,0.0010331061203032732,2.637212310219184e-05,0.0017508643213659525,0.00035125823342241347,4.260311834514141e-05,5.3444823606696445e-06,2.2024682039045732e-05,0.9992515444755554,4.193744825897738e-05,7.613074103574036e-06,0.0009180920897051693,6.312551704468206e-05,5.2034747568541215e-06,0.0014411624288186429,6.861772271804512e-05,0.005827250890433788
../data/VOCdevkit\VOC2012\JPEGImages\2009_001536.jpg,['car'],0.0009493115940131248,0.0008878337102942168,0.218957394361496,0.0444437637925148,0.0006134061259217559,0.0011758869513869286,0.051990624517202384,0.0001651443162700161,0.0004008975811302662,0.0004954441101290287,1.5645324310753495e-05,0.006061832420527935,0.00020433226018212736,0.021753164008259773,0.004131096880882978,0.12169169634580612,0.0007895597955211997,0.00038328961818479,0.016051264479756355,0.00013150530867278576
../data/VOCdevkit\VOC2012\JPEGImages\2009_001539.jpg,"['horse', 'person']",5.545039627463666e-08,3.910444320354145e-06,2.9950844691484235e-05,6.7791152105201036e-06,6.392891009454615e-06,5.560652061831206e-05,0.009005182422697544,5.758834959124215e-05,8.451069675174948e-07,3.3063359296647825e-05,3.2493678645550968e-06,0.04748498648405075,0.9999998807907104,6.241137452889234e-05,0.99976247549057,0.00012939459702465683,5.272790531307692e-06,2.6483328383619664e-06,1.2707954738289118e-05,2.3517808585893366e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001549.jpg,['aeroplane'],0.999848484992981,1.812534173950553e-05,2.748032557065017e-07,2.4624307570775272e-06,7.3085948315565474e-06,9.569480852178457e-08,0.11280682682991028,0.0013218643143773081,8.317445008287905e-07,3.874910419199296e-07,2.3395742232423802e-07,0.0012230380671098828,1.7027778085321188e-06,6.0147965541546e-07,0.0253888051956892,0.0004615666985046119,1.1577039913390765e-05,2.0484567357925695e-05,0.00044002869981341053,2.5004666895256374e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001554.jpg,['bird'],0.00012356261140666902,1.4101484566708675e-06,0.9999928474426271,3.0844689717923765e-06,0.00010128010762855409,8.589032950112596e-05,0.00023832301667425781,3.997610474471003e-05,6.1771756918460605e-06,2.217768724221969e-06,2.429340565868188e-05,7.971668310347013e-06,1.198895915877074e-05,1.8633754734764807e-05,4.6297853259602555e-05,1.5294129980247817e-06,2.3444633256985978e-07,3.7362440252763918e-06,0.00012187078391434623,8.245052595157176e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001562.jpg,['cat'],0.0004774004046339542,5.749797128373757e-05,0.0015337631339207294,4.692226502811536e-05,0.0001995231868932024,0.00011942820128751919,0.0002544441958889365,0.9976499676704408,0.00010730187204899266,3.187580205121776e-06,5.436707942862995e-05,0.00011205486953258513,0.00035497130011208355,2.2072372303227894e-05,6.613755249418318e-05,0.0002012223849305883,1.3775685147265905e-05,0.00024720223154872656,9.42656788538443e-06,8.115268428809941e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001565.jpg,['bird'],2.5929145408554177e-07,5.12851876521836e-08,0.9999957084655762,0.18851305544376373,3.53562711552513e-07,1.4607419984713488e-07,6.005928980812314e-07,2.8289305191719905e-06,4.84665241273774e-09,4.5871333895775015e-06,3.746204413346277e-08,7.591553412567009e-07,9.290302926956429e-08,2.69494489657518e-06,0.00018209085101261732,1.1417010910008685e-06,2.195182986497457e-07,8.609728041619746e-08,4.385349541280448e-07,1.9720075670193182e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001568.jpg,['dog'],1.9344815882504918e-06,3.724540874827653e-05,0.001151633681729436,3.6002096749143675e-05,0.0004644553991965949,2.8420445232768543e-05,7.357457070611417e-05,0.0005788382841274142,1.4898416338837704e-05,1.9461842384771444e-05,0.00010679840488592164,0.9982317090034484,4.392186747281812e-05,1.7238624423043802e-05,4.681231439462863e-05,0.014791182242333887,5.185178815736435e-05,1.4697702681587545e-05,3.6636852200899735e-06,2.478655005688779e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001575.jpg,"['chair', 'diningtable', 'person']",5.70019292354118e-05,8.533786967745982e-06,9.95476329990197e-06,0.0002249892568215728,0.006510475184768438,3.422161853450234e-06,3.667747023428092e-06,0.00019932506256736812,0.7683787345886229,8.77784623298794e-05,0.0438438393175602,7.791426469339058e-05,1.9260085082351e-06,1.927512016663968e-07,0.9999620914459229,0.00022634286142420024,3.3518419513711706e-05,2.744555786193814e-05,2.3238459107233208e-05,2.610078081488609e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001577.jpg,"['dog', 'person', 'sofa']",3.4066840726154624e-07,1.7045309164132052e-07,0.0009493610123172402,3.5569510146160614e-06,6.165377999423073e-05,1.1940746844629757e-06,8.897679435904138e-06,0.0306214801967144,0.0001332064566668123,0.0007909943233244121,5.447205694508739e-06,0.0012732009636238215,0.0009034601389430463,8.177389645425137e-06,0.9996786117553712,1.2178776159998959e-05,7.738094041087606e-07,4.437220559339039e-05,9.915027476381509e-06,9.635705646360292e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001581.jpg,"['person', 'sofa']",3.271898822276853e-05,0.00027025517192669213,0.002700694603845477,0.011435921303927898,0.00017693905101623386,8.222305768867956e-05,0.0051095583476126185,0.018650693818926808,0.04188036173582077,1.880588570202235e-05,4.738149073091336e-05,0.0007944722892716527,0.0006558441091328858,0.0016327851917594671,0.022820711135864258,0.6881574392318726,9.31115027924534e-06,0.1875242590904236,1.424319725629175e-05,0.0034349225461483
../data/VOCdevkit\VOC2012\JPEGImages\2009_001587.jpg,['bird'],1.0438977369631177e-05,1.4815439044468803e-06,0.9941353797912598,0.010307550430297852,1.0522776392463127e-05,1.768664333212655e-05,4.935538981953869e-06,0.0008747164392843843,1.5939161102096477e-08,7.222120621008797e-05,3.107757891029905e-07,0.00014604406896978617,9.5267801953014e-05,5.872203701073886e-07,2.88659539364744e-05,1.4437846402870491e-06,2.588430788819096e-06,1.062842238752637e-05,3.6987516068620614e-05,6.8697477217938285e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001591.jpg,['car'],0.00035607710015028715,0.012677697464823723,0.0006792551721446216,0.00015464005991816518,0.0007147517171688378,2.9576689485111274e-05,0.9994902610778807,0.0043743341229856006,0.00018388799799140545,0.00011381689546396956,2.3284377675736326e-05,0.002098587341606617,0.00010727455810410902,9.949729428626596e-05,0.019708350300788883,0.0004351912066340447,3.3541826269356534e-05,4.5133685489417985e-05,0.0007066391408443451,9.240350482286884e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001593.jpg,['bottle'],9.770941687747836e-06,0.0019945341628044844,0.00015568116214126348,1.457262214898947e-06,0.985645353794098,2.0147037503193133e-05,2.13288967643166e-05,0.006328175310045482,0.10444248467683792,8.967275789473206e-05,0.003054299391806125,2.105423300235998e-05,0.0001323441247222945,4.342479951446876e-05,0.015355958603322506,0.0009738799999468027,4.084215561306337e-06,0.00010060438216896729,2.7973381293122657e-05,0.00020533397037070245
../data/VOCdevkit\VOC2012\JPEGImages\2009_001594.jpg,['cow'],2.3355920347967185e-05,0.0004365823697298765,0.00010261855641147122,0.001256333664059639,2.523193870729301e-05,0.000101402445579879,0.000277439394267276,0.0003268483851570636,1.3510776625480505e-05,0.9724236726760864,4.481070936890319e-05,0.0002659260935615748,0.001974482554942369,2.378757926635444e-05,0.001707974704913795,0.00016252193017862737,0.013644956983625887,0.0018655448220670228,3.3354841434629634e-05,0.00021321153326425701
../data/VOCdevkit\VOC2012\JPEGImages\2009_001606.jpg,['dog'],5.055024303146638e-05,3.460078232819796e-06,4.660114791477099e-05,1.4412299833566069e-06,4.779313167091459e-05,2.239700006612111e-05,7.430338428093819e-06,0.00012587734090629962,0.00017981116252485665,3.155389640596695e-05,0.004309266805648804,0.9927626252174376,3.5078492146567437e-06,2.1744243383636785e-07,0.0009892318630591037,5.0520942750154056e-05,6.527339337480952e-06,2.4979497538879514e-05,3.1211075111059468e-06,0.0010028296383097768
../data/VOCdevkit\VOC2012\JPEGImages\2009_001607.jpg,['bird'],2.0685665731434706e-06,3.930446837330237e-06,0.9999996423721312,3.1528899853583425e-05,3.571093839127571e-05,2.363431121921167e-06,6.737049716321052e-06,1.956974756467389e-06,7.064158324965321e-08,1.4398148778127505e-05,1.599981146682694e-06,2.4924386252678232e-06,5.657723704644012e-06,1.1280900480414855e-06,0.0007167246658354997,8.689417541063448e-07,2.20355432247743e-05,3.547201572473569e-07,1.236606840393506e-05,6.512342679343419e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001617.jpg,['person'],0.0020092662889510393,0.0024751282762736078,5.803917701996397e-06,2.9767123123747297e-05,0.011508138850331306,0.0005976901738904418,0.025501716881990436,0.00013175686763133854,0.002031866926699877,6.631558790104464e-05,0.0034922512713819747,5.615153713733889e-05,0.015214677900075912,0.0004517961933743209,0.995498538017273,7.979892689036205e-05,0.001362329232506454,0.0002759973576758057,0.014462511986494063,0.0028959556948393588
../data/VOCdevkit\VOC2012\JPEGImages\2009_001618.jpg,['sheep'],1.2571504157676827e-05,1.749780130921863e-05,4.229482146911323e-05,2.606235466373619e-05,1.4627812561229806e-05,6.564711657119915e-05,5.7602519518695765e-05,0.00015811235061846673,3.3365467970725156e-05,0.9938702583312988,0.0001064031821442768,0.00012640634668059647,0.0002833314938470721,1.5374138456536457e-05,0.00021020772692281756,1.8187467503594235e-05,0.22235772013664248,1.5255543075909372e-05,1.762272950145416e-05,0.00015357733354903758
../data/VOCdevkit\VOC2012\JPEGImages\2009_001621.jpg,['chair'],2.532178768888116e-06,0.00018347238074056804,2.1485788238351237e-05,0.005228967871516943,0.006944136694073677,4.00019962398801e-05,0.0008692667470313609,0.0007347454084083438,0.3704603612422943,0.0005755802849307656,0.09513996541500093,0.006300524342805147,5.438258449430578e-05,0.0001855235605034977,0.9831472039222716,0.796737551689148,1.095554580388125e-05,0.4425070583820343,0.0001957510394277051,0.2359500676393509
../data/VOCdevkit\VOC2012\JPEGImages\2009_001623.jpg,"['cat', 'chair']",0.006295537576079369,0.0011127785546705127,0.0036835717037320133,4.71889907203149e-05,0.003384194802492857,7.480006024707109e-05,0.0009901069570332766,0.004264215473085642,0.9195610880851746,0.0001919849892146885,0.037686198949813836,0.018003223463892937,0.0001988525764318183,0.00017749769904185086,0.10058661550283432,0.007035856600850821,0.0018163465429097414,0.0005604748730547726,4.345806883065961e-05,0.0009834427619352935
../data/VOCdevkit\VOC2012\JPEGImages\2009_001627.jpg,['pottedplant'],2.1535561245400453e-07,1.2281968331251392e-08,0.031705968081951134,2.261758709209971e-05,4.2981286242138594e-05,2.781835917176068e-08,2.649770181051281e-07,0.00013764675532002002,0.00038619281258434057,5.890533429919743e-07,7.748813368380071e-05,8.10435631137807e-06,9.71578515418514e-08,0.00010098239727085456,1.226060794579098e-05,0.9939190149307252,1.033740318234777e-05,2.321532065252541e-06,1.425205664418172e-05,2.111707362928428e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001631.jpg,['sofa'],1.1681679097819142e-05,1.920627437357325e-05,0.00012025830801576377,0.0008877837681211531,0.005232543218880892,7.444639049936086e-05,0.0001848531101131812,0.003332928754389286,0.0019366780761629343,1.1363836165401152e-05,0.00015491736121475697,0.00018206376989837736,0.0002513345971237868,1.2117457117710727e-05,0.0024111277889460325,0.015192938037216663,1.2111518117308153e-05,0.8935491442680359,1.1826706213469153e-05,0.03030956164002418
../data/VOCdevkit\VOC2012\JPEGImages\2009_001633.jpg,['bus'],4.214371438138187e-05,6.080016646592412e-06,2.732446046138648e-05,6.85241466271691e-05,0.0006239137728698553,0.899820864200592,0.01118225883692503,0.0002923238789662719,0.002955073257908225,8.177225026884116e-06,0.0008399960352107882,0.005708409938961268,0.0003723615955095738,5.007634536013938e-05,0.023457767441868786,6.0972794017288834e-05,6.95988564984873e-05,4.6390799980144955e-05,0.4911517202854157,0.009115316905081272
../data/VOCdevkit\VOC2012\JPEGImages\2009_001635.jpg,"['horse', 'person']",9.979610240407057e-07,1.3253425095172133e-05,3.576792369130999e-05,1.5796942534507252e-05,8.629128387838136e-06,7.888743311923461e-06,0.0032490072771906853,0.0002539338020142168,9.832622890826316e-05,0.00029856699984520674,4.4481341319624335e-05,7.613071647938341e-05,0.9999834299087524,1.4574120541510638e-05,0.9985848665237428,0.0003050155064556748,2.4976873191917553e-07,1.3732359548157547e-05,3.2988700695568696e-06,0.00014588552585337308
../data/VOCdevkit\VOC2012\JPEGImages\2009_001643.jpg,['sheep'],0.0017752544954419136,3.600980335249915e-06,0.0013908036053180695,4.93206152896164e-06,3.0465687814285054e-05,5.178731953492388e-06,7.50148444694787e-07,5.194018012844026e-05,1.4763319086341653e-05,0.0005088576581329106,2.8074617148377e-05,0.006478814873844385,8.152184818754904e-06,2.1594205463770777e-05,3.29712602251675e-05,5.106881417304976e-06,0.8538741469383241,5.726380550186151e-06,1.6057239236033638e-06,2.8223093977430835e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001644.jpg,"['pottedplant', 'sofa', 'tvmonitor']",1.5854111552471295e-05,9.669514111010358e-05,5.279682591208257e-05,1.9696806702995676e-05,0.0014417533529922366,1.7192540326504968e-05,0.0003733739431481808,0.0009123937925323844,0.013932219706475736,6.647793725278461e-06,0.0023869255091995,0.000337499805027619,0.00017285268404521048,3.309271505713696e-06,0.0038954056799411774,0.5670066475868225,9.247066827811069e-07,0.4366781413555145,2.642682920850348e-05,0.9999991655349731
../data/VOCdevkit\VOC2012\JPEGImages\2009_001645.jpg,['motorbike'],9.599333134246991e-05,0.02098122239112854,0.0008186915656551719,0.00046678111539222305,8.805721154203637e-05,4.987960346625186e-05,0.000699845259077847,0.00011256313155172393,7.395787542918697e-05,6.167212268337607e-05,1.2709240593267168e-07,0.00027690903516486287,5.879039963474497e-05,0.8954321146011353,0.001998888095840812,0.0001264746970264241,1.8630662452778782e-05,2.180222736569704e-06,0.00022173201432451606,0.0007598215597681701
../data/VOCdevkit\VOC2012\JPEGImages\2009_001646.jpg,"['bicycle', 'motorbike', 'person']",3.2450290746055543e-05,0.0014977346872910855,0.0001606848818482831,2.1637453755829487e-05,0.011273921467363834,4.991767127648927e-05,0.0023466406855732203,0.00033838581293821335,8.000594789336901e-06,6.119368663348723e-06,3.2838256629474927e-06,0.0001967118005268276,4.482310396269895e-05,0.9996864795684814,0.02623712457716465,1.4396968254004605e-05,0.00018677451589610428,1.3177945220377295e-05,0.0006101476028561593,0.00010849909449461848
../data/VOCdevkit\VOC2012\JPEGImages\2009_001648.jpg,['train'],7.691279506616411e-07,1.4001641829963772e-05,2.234001385659212e-06,1.168775725091109e-06,3.92113761336077e-05,1.5227432413666973e-05,3.927258148905821e-06,3.5671793739311404e-05,5.278947355691344e-05,6.905526788614225e-06,5.877195235370891e-06,0.00013805516937281936,9.067407518159598e-05,2.047878069788567e-06,0.04494993016123772,0.0002588068600744009,2.000939048230066e-06,1.4737111996510064e-05,1.0,1.7333044297629383e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001653.jpg,['horse'],0.0006378476973623037,4.0978316974360496e-05,0.03737068921327591,0.0006654590251855552,0.0038635139353573322,2.173969187424518e-05,0.00018918451678473502,0.023810261860489845,0.0002263903297716752,0.013506583869457243,0.0003851947549264878,0.0113041577860713,0.010407361201941969,7.43426789995283e-05,0.000930545327719301,0.004105349071323872,0.000209601508686319,0.0018272462766617534,9.957294241758063e-05,0.0034231271129101515
../data/VOCdevkit\VOC2012\JPEGImages\2009_001663.jpg,"['bicycle', 'person']",6.399661288014612e-06,0.6418229341506958,0.00028482571360655134,1.9037438505620232e-06,0.01935593970119953,3.84537925128825e-05,0.0015103343175724149,0.000514032959472388,0.00012312695616856215,6.399058474926278e-05,0.00020926581055391583,3.3773470931919285e-05,0.0009258942445740104,0.11806238442659378,0.9899959564208984,0.00013569211296271533,0.00040299701504409313,0.0012695826590061188,0.00020968486205674708,0.001008903724141419
../data/VOCdevkit\VOC2012\JPEGImages\2009_001667.jpg,['pottedplant'],2.7275703473605967e-07,0.00903319101780653,1.8377755623077974e-05,3.8215152017073706e-05,0.01078482624143362,2.5362429369124584e-05,0.0012027897173538804,0.0006813349900767207,0.00907418318092823,0.004703287035226822,6.716926145600155e-05,0.0008129203342832625,0.0039426214061677465,0.0010477588512003422,0.582394003868103,0.8740207552909851,9.866130312730093e-06,8.157578122336417e-05,0.0009162311907857656,7.823388295946643e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001673.jpg,['cow'],1.827594860515092e-05,0.0013993404572829606,2.370806214457844e-06,1.3770239775112716e-06,3.5780990970124543e-07,4.345477009337628e-06,6.144127382867738e-06,1.864888332647752e-08,3.846130766760325e-06,1.0,0.0001116143466788344,6.074512270970446e-08,0.00896129198372364,9.186433999275323e-06,0.015535733662545681,0.00012592560960911214,5.5465626758177684e-08,3.1789078036581486e-08,4.0306058508576825e-06,1.2388663890305909e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001675.jpg,"['bus', 'car']",0.00013478402979671955,0.0006682111416012049,0.0006565380026586354,1.4355891835293731e-05,0.0008267853409051894,0.9847053289413452,0.14360372722148895,0.0005603304016403854,0.0007222379790619017,0.00016035747830756009,0.0006681968225166203,0.0003172149881720543,0.0002252831181976944,0.0003813329967670143,0.012787141837179659,0.0003682273672893643,0.0001155236386694014,3.4186690754722804e-05,0.008295736275613308,0.0007433107239194214
../data/VOCdevkit\VOC2012\JPEGImages\2009_001682.jpg,['tvmonitor'],9.430313366465269e-05,3.6261211789678775e-05,0.0005322922370396553,2.156948312403984e-06,0.05596768856048584,7.450143311871216e-05,0.0024704893585294485,7.824254134902729e-05,0.3703579604625702,0.0002996900584548712,0.0008840619702823461,4.369262569525745e-06,0.0055980789475142964,0.003030466148629785,0.045447718352079385,0.00022482972417492417,0.0005502679850906134,1.896529283840209e-05,0.0008351925062015653,0.012233424931764604
../data/VOCdevkit\VOC2012\JPEGImages\2009_001683.jpg,['bird'],1.615739392946125e-06,5.002288526156917e-05,0.9999995231628418,9.347346349386498e-05,0.0009011182119138539,3.1031190701469318e-06,6.116765871411191e-05,0.0002456993388477713,4.112227713903849e-08,7.827053423170581e-07,1.4677990378686444e-08,3.2137040761881513e-07,2.624111594684564e-08,1.1099843959527789e-06,2.993804992001969e-05,1.0098632401422949e-06,4.4094130657867936e-07,2.66719808905691e-07,5.721882189391181e-06,2.7217729439144026e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001684.jpg,['pottedplant'],1.1065262697229628e-05,0.0007418352761305869,5.024136044085027e-06,8.627043825981674e-07,0.99860280752182,9.234744538844096e-06,1.531636189611163e-05,0.0021334968041628604,0.002339835278689861,6.016647239448503e-05,0.03184278681874275,5.2531504479702555e-05,2.7447731554275382e-05,1.655939922784455e-05,0.002122625708580017,0.019870037212967876,6.719761813656079e-07,5.383496318245306e-05,0.0014140940038487315,0.00010204692807747052
../data/VOCdevkit\VOC2012\JPEGImages\2009_001687.jpg,"['dog', 'person']",2.1288610696501564e-06,2.107638010784285e-06,0.000439205439761281,0.0001126898714574054,6.36930635664612e-05,1.7288389244640712e-06,0.0007851020200178027,0.004140653647482395,6.722102170897415e-06,0.008523182012140751,1.5493034197788804e-06,0.9960971474647522,6.089167527534301e-06,3.900405863532797e-05,0.0009314416092820467,0.0014506984734907744,0.00018605520017445087,3.9655868022236966e-05,4.144054059906921e-07,3.2323598588845925e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001696.jpg,"['aeroplane', 'person']",0.9999375343322754,2.358059828111436e-05,7.997657121450176e-06,0.001002490520477295,7.437593740178272e-05,2.3892136596259658e-05,0.000932460476178676,5.2408220653887845e-05,1.0926808045041978e-06,3.593912879296113e-06,2.168388846257585e-06,1.7470956663601097e-05,4.790089406014887e-06,0.00020195798424538225,0.010757594369351864,1.0538453352637587e-05,1.013738346955506e-05,1.4470900168817026e-05,0.0003530435496941209,2.35496318055084e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001699.jpg,['sheep'],0.00022189020819496363,0.002236522501334548,0.004354572854936123,0.008270291611552237,0.0013939010677859187,0.000551622302737087,0.0005301943747326732,0.00011061137774959209,7.314587855944409e-05,0.41045892238616943,0.00034949590917676687,0.003031680826097727,0.022937482222914696,0.00048446631990373135,0.010674232617020607,0.0007407988305203618,0.026239212602376938,0.0006470367661677301,0.00045473573845811194,3.908515645889565e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001707.jpg,"['bus', 'person']",0.00010368421499151736,0.002360981190577149,0.00047012610593810683,1.7396274415659718e-05,9.738434891914947e-05,0.9871000051498412,0.07220902293920517,0.00020985786977689716,2.1060859580757096e-05,3.995228689746e-05,1.4825142898189371e-05,8.819459253572859e-06,0.00014599088171962649,5.250446338322945e-05,0.013727081939578056,0.0007765109185129403,0.00020766675879713148,0.00010649656906025483,0.0025746026076376442,0.0009150046389549973
../data/VOCdevkit\VOC2012\JPEGImages\2009_001709.jpg,['person'],3.0445675292867243e-05,0.00013010548718739298,0.0024177373852580786,0.00019400179735384881,0.0020789960399270053,5.418431464931928e-05,0.005051871761679649,0.0031369777861982584,0.010878325439989569,0.0099191851913929,0.0006894817342981696,0.010421701706945896,0.045107677578926086,0.0006436589173972608,0.1772659868001938,0.015803396701812744,0.00010312344966223465,0.00015771678590681404,0.003447075141593814,0.0001868197723524645
../data/VOCdevkit\VOC2012\JPEGImages\2009_001713.jpg,['aeroplane'],0.999997854232788,2.0536203010124154e-05,1.3035938536631876e-05,5.353687697606802e-07,3.937067958759144e-06,1.857421375461854e-05,0.002564426278695464,0.0005389430443756282,7.718305141679594e-07,5.037930168327875e-05,7.11536756625719e-07,7.219652161438716e-06,5.781571871921187e-06,6.00244093220681e-05,0.00037920975591987366,6.44134561298415e-05,9.72197312876233e-07,1.8086693387431296e-07,1.9008540448339768e-06,6.127924280008301e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001718.jpg,"['bicycle', 'person']",7.949955943331588e-06,0.0016077514737844467,0.006302220281213522,0.0005348317208699882,0.016243161633610725,2.0285055143176575e-05,0.00021068124624434856,0.00015309717855416238,0.4386015832424164,5.250461254036054e-05,0.0006499861483462155,0.011778309009969234,0.00029898260254412884,0.0005799192585982382,0.9999849796295166,0.00047765282215550536,0.0010146551067009568,0.001331367646344006,0.00012574273569043726,0.0006520262104459107
../data/VOCdevkit\VOC2012\JPEGImages\2009_001723.jpg,['boat'],0.00011591702786972746,2.0812085494981147e-05,0.002464595017954707,0.9993865489959716,7.78417888795957e-05,9.989705722546204e-05,0.06532513350248338,0.000296290818369016,9.100618626689538e-05,0.0006620462518185378,0.00020188983762636783,0.0018127537332475183,5.797865014756098e-05,0.012134588323533537,0.08775538951158524,0.00010964306420646608,0.0010580890811979768,0.00010723088780650868,1.0054400263470598e-05,0.00030747384880669415
../data/VOCdevkit\VOC2012\JPEGImages\2009_001731.jpg,['sofa'],6.110697086114669e-06,2.841895548044704e-05,0.006897537503391504,0.07416651397943498,6.876611223560757e-06,4.062663720105775e-06,9.038479038281366e-05,3.7117722968105234e-05,0.0004897976177744566,0.0004698371631093323,1.8476074501450057e-06,0.0003761522530112416,6.975553696975112e-05,0.0010659280233085155,0.00020630106155294925,0.02264027111232281,0.00012784459977410734,0.18022705614566806,0.0005021876422688365,0.0005753841833211483
../data/VOCdevkit\VOC2012\JPEGImages\2009_001733.jpg,['dog'],0.0002795095206238329,9.644360034144484e-06,3.210728755220771e-05,7.415405707433821e-05,0.0005405893898569046,5.589248758042231e-05,1.700201755738817e-05,0.00014174143143463883,0.0001612960040802136,0.0002763847005553544,7.490299321943894e-05,0.9986124038696288,2.412383400951512e-05,0.00022364397591445595,0.0007326401537284255,1.0200341421295887e-05,0.0009019853896461427,1.054971471603494e-05,0.00010516659676795824,9.757265797816216e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_001738.jpg,['sheep'],4.8891528422245756e-05,6.352424293254444e-07,0.00010543720418354496,5.7607076087151646e-06,4.348982110968791e-05,8.843014256854076e-06,1.2321641406742854e-05,0.0009320403332822024,1.676506144576706e-05,0.0002826947020366788,5.795681499876081e-05,0.001044492470100522,0.0002588856150396168,0.00016694319492671641,1.7810880308388732e-05,1.7150889561889926e-06,0.9999154806137084,4.235424967191648e-06,4.6124710024741935e-06,4.320975676819217e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_001741.jpg,['bird'],8.474034075334202e-06,4.297407213016413e-05,0.5508782267570496,0.001450910582207143,0.0001309077924815938,3.2610212656436495e-05,0.00022584789257962257,0.0034725829027593136,0.00013140893133822826,0.14905816316604614,0.00023751522530801597,0.02999926917254925,0.0030770732555538416,1.1538738363015e-05,0.012416399084031582,0.0005272203125059606,0.0010635133367031813,4.629534942068858e-06,2.3614375095348805e-05,8.65461061039241e-06
